,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
479,2017-03-31,USD,293965000.0,0.0,0,-12979000.0,-10016000.0,109033000.0,46219000.0,-5372000.0,0.0,52959000.0,-46641000.0,-159965000.0,-117789000.0,0.0,0.0,0,1522000.0,1522000.0,0,0.0,149000000.0,0,1149000.0,0,99066000.0,11707000.0,48813000.0,GPN,Technology Services,0.85,0.7947,0.0553,6.9586,2.5,97.0,102.39,-0.003794512551079987
480,2021-12-31,USD,63193000.0,0.0,0,437425000.0,23389000.0,23818000.0,27160000.0,7403000.0,0.0,-168724000.0,-23782000.0,83419000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12837000.0,0,63193000.0,0.0,63193000.0,MTCH,Technology Services,0.63,0.53,0.1,18.8679,4.9,67.2,103.79,-0.043410138248847874
481,2021-09-30,USD,141005000.0,0.0,0,17518000.0,-61616000.0,25170000.0,20419000.0,-76509000.0,0.0,130901000.0,-42527000.0,4058000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8254000.0,0,141005000.0,0.0,131210000.0,MTCH,Technology Services,0.5649,0.5755,-0.0106,-1.8419,4.8,71.7,108.5,0.015062213490504295
482,2021-06-30,USD,150590000.0,0.0,0,78566000.0,14860000.0,10303000.0,22102000.0,27856000.0,0.0,140529000.0,-862971000.0,4934000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7360000.0,0,150590000.0,0.0,140895000.0,MTCH,Technology Services,0.5611,0.543,0.0181,3.3333,4.7,81.2,106.89,-0.10206653225806461
483,2021-03-31,USD,214410000.0,0.0,0,-51275000.0,55645000.0,10670000.0,10290000.0,75271000.0,0.0,173848000.0,-10545000.0,18695000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,29973000.0,0,333018000.0,0.0,174250000.0,MTCH,Technology Services,0.6587,0.447,0.2117,47.3602,3.4,88.3,119.04,0.045494466889162144
484,2020-12-31,USD,352761000.0,0.0,0,14057000.0,-56615000.0,55993000.0,10000000.0,-63707000.0,0.0,114867000.0,-9997000.0,75875000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,75874000.0,0,352761000.0,0.0,352761000.0,MTCH,Technology Services,0.5393,0.5334,0.0059,1.1061,3.0,79.0,113.86,0.10490053372149455
485,2020-09-30,USD,143216000.0,0.0,0,66982000.0,34680000.0,11680000.0,14252000.0,18692000.0,0.0,140621000.0,-1445143000.0,1476304000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1501329000.0,0,143216000.0,0.0,132581000.0,MTCH,Technology Services,0.5858,0.5171,0.0687,13.2856,2.6,81.8,103.05,0.05562384757221883
486,2020-06-30,USD,107979000.0,0.0,0,30562000.0,9745000.0,10069000.0,-6467000.0,-10571000.0,0.0,106786000.0,-2844405000.0,-69955000.0,0.0,51182000.0,51182000.0,0,0.0,0.0,0,0.0,-480000000.0,0,-51182000.0,0,107979000.0,0.0,66441000.0,MTCH,Technology Services,0.63,0.4846,0.1454,30.0041,3.0,72.5,97.62,0.02768712496052217
487,2020-03-31,USD,80975000.0,0.0,0,-47020000.0,69627000.0,76900000.0,24591000.0,79799000.0,0.0,-174433000.0,-586006000.0,194663000.0,0.0,81686000.0,81686000.0,0,0.0,0.0,0,0.0,500000000.0,0,-81686000.0,0,-310368000.0,0.0,-211040000.0,MTCH,Technology Services,0.55,0.35,0.2,57.1429,2.1,71.8,94.99,-0.1785003891723601
488,2019-12-31,USD,249173000.0,150929000.0,0,-29832000.0,-13072000.0,52266000.0,33007000.0,-42057000.0,0.0,124272000.0,77765000.0,-135699000.0,0.0,40617000.0,40617000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,124272000.0,0.0,124272000.0,MTCH,Technology Services,0.45,0.44,0.01,2.2727,2.5,99.8,115.63,0.11622743508060607
489,2019-09-30,USD,332958000.0,10719000.0,0,74264000.0,693000.0,46276000.0,27022000.0,8535000.0,0.0,159772000.0,-274622000.0,-261241000.0,0.0,99650000.0,99650000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,149053000.0,0.0,128544000.0,MTCH,Technology Services,0.51,0.42,0.09,21.4286,2.5,95.5,103.59,0.13635366388767012
490,2019-06-30,USD,252867000.0,10539000.0,0,37990000.0,39838000.0,40729000.0,50768000.0,36590000.0,0.0,146791000.0,-188279000.0,870431000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,176252000.0,0.0,113467000.0,MTCH,Technology Services,0.43,0.4,0.03,7.5,2.6,98.4,91.16,0.03262347077480743
491,2019-03-31,USD,102941000.0,13175000.0,0,-6213000.0,81637000.0,41723000.0,25855000.0,88367000.0,0.0,112985000.0,55607000.0,-73660000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,84888000.0,0.0,88695000.0,MTCH,Technology Services,0.42,0.31,0.11,35.4839,2.5,97.2,88.28,0.20125187100285769
492,2018-12-31,USD,316428000.0,0.0,0,17961000.0,-48215000.0,66479000.0,25521000.0,-43837000.0,0.0,217477000.0,100118000.0,47058000.0,0.0,0.0,0.0,0,556372000.0,556372000.0,0,0.0,0.0,0,0.0,0,217477000.0,0.0,217477000.0,MTCH,Technology Services,0.43,0.38,0.05,13.1579,2.7,91.2,73.49,-0.10791454236465159
493,2018-09-30,USD,291898000.0,0.0,0,61920000.0,29220000.0,39077000.0,20417000.0,18480000.0,0.0,171577000.0,-107911000.0,-157151000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,286577000.0,0.0,145774000.0,MTCH,Technology Services,0.39,0.36,0.03,8.3333,2.9,98.6,82.38,0.11189094344715866
494,2018-06-30,USD,227794000.0,0.0,0,23077000.0,45799000.0,38993000.0,24895000.0,30284000.0,0.0,280854000.0,-120758000.0,-119555000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,304659000.0,0.0,218353000.0,MTCH,Technology Services,0.41,0.35,0.06,17.1429,2.9,97.9,74.09,0.038984714626279615
495,2018-03-31,USD,152008000.0,0.0,0,27099000.0,52581000.0,39210000.0,14801000.0,29901000.0,0.0,87839000.0,-44889000.0,-83150000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,23969000.0,0.0,71082000.0,MTCH,Technology Services,0.26,0.23,0.03,13.0435,2.7,98.8,71.31,-0.4561885152139098
496,2017-12-31,USD,118898000.0,128059000.0,0,-71104000.0,13352000.0,38767000.0,19004000.0,36557000.0,0.0,23349000.0,-39194000.0,295931000.0,0.0,0.0,216035000.0,0,0.0,0.0,0,0.0,717500000.0,0,-261450000.0,0,375492000.0,2203000.0,23349000.0,MTCH,Technology Services,0.18,0.32,-0.14,-43.75,2.7,95.7,131.13,0.016826923076922906
497,2017-09-30,USD,140087000.0,0.0,0,143782000.0,54855000.0,21629000.0,14698000.0,55813000.0,0.0,225639000.0,-17881000.0,-392920000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,75000000.0,0,20919000.0,0,-266983000.0,3927000.0,179643000.0,MTCH,Technology Services,0.19,0.22,-0.03,-13.6364,2.4,100.7,128.96,0.054111492561713215
498,2017-06-30,USD,89851000.0,0.0,0,-44328000.0,11489000.0,26963000.0,30664000.0,8875000.0,0.0,80557000.0,9542000.0,19300000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48146000.0,0,125262000.0,1416000.0,66268000.0,MTCH,Technology Services,0.16,0.19,-0.03,-15.7895,2.6,93.4,122.34,0.06096609140577569
499,2017-03-31,USD,67863000.0,0.0,0,-2683000.0,29802000.0,29049000.0,11157000.0,13924000.0,0.0,28463000.0,89582000.0,-119180000.0,0.0,56424000.0,56424000.0,0,0.0,0.0,0,0.0,0.0,0,-56424000.0,0,67851000.0,4002000.0,26209000.0,MTCH,Technology Services,0.12,0.12,0.0,0.0,2.5,97.0,115.31,0.08496424538953717
500,2021-12-31,USD,284614000.0,17115000.0,0,34083000.0,7414000.0,121800000.0,56617000.0,0.0,0.0,142279000.0,-210432000.0,-45059000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6110000.0,0,29123000.0,0.0,142279000.0,EPAM,Technology Services,2.76,2.51,0.25,9.9602,4.9,67.2,109.15,-0.10297501643655493
501,2021-09-30,USD,206050000.0,16865000.0,0,11277000.0,973000.0,36740000.0,21111000.0,0.0,0.0,115656000.0,-61102000.0,4498000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4566000.0,0,98791000.0,0.0,115656000.0,EPAM,Technology Services,2.42,2.2202,0.1998,8.9992,4.8,71.7,121.68,-0.14110256229265183
502,2021-06-30,USD,68836000.0,17774000.0,0,-15120000.0,-786000.0,36274000.0,22587000.0,0.0,0.0,114671000.0,-145851000.0,-20325000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11237000.0,0,96897000.0,0.0,114671000.0,EPAM,Technology Services,2.05,1.9368,0.1132,5.8447,4.7,81.2,141.67,0.0075385818931794635
503,2021-03-31,USD,12827000.0,17645000.0,0,-29075000.0,8581000.0,33483000.0,11186000.0,0.0,0.0,109046000.0,48461000.0,1329000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4373000.0,0,62617000.0,0.0,109046000.0,EPAM,Technology Services,1.81,1.6852,0.1248,7.4056,3.4,88.3,140.61,-0.006008765728827914
504,2020-12-31,USD,159432000.0,19113000.0,0,3405000.0,-6957000.0,95521000.0,18482000.0,4235000.0,0.0,85539000.0,-17907000.0,318000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3383000.0,0,85539000.0,0.0,85539000.0,EPAM,Technology Services,1.81,1.7116,0.0984,5.749,3.0,79.0,141.46,-0.03905984647782079
505,2020-09-30,USD,175564000.0,17952000.0,0,9100000.0,-3045000.0,32562000.0,9787000.0,0.0,0.0,89432000.0,-15676000.0,5565000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5883000.0,0,71480000.0,0.0,89432000.0,EPAM,Technology Services,1.65,1.4702,0.1798,12.2296,2.6,81.8,147.21,0.09784473115071979
506,2020-06-30,USD,146156000.0,16481000.0,0,-3700000.0,-10962000.0,49060000.0,11449000.0,0.0,0.0,66624000.0,-74086000.0,-4602000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10294000.0,0,50143000.0,0.0,66624000.0,EPAM,Technology Services,1.46,1.2057,0.2543,21.0915,3.0,72.5,134.09,0.10235120026307132
507,2020-03-31,USD,63255000.0,16891000.0,0,-11469000.0,9746000.0,14940000.0,29075000.0,0.0,0.0,85565000.0,-59485000.0,-2046000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6850000.0,0,1724000.0,0.0,85565000.0,EPAM,Technology Services,1.43,1.3953,0.0347,2.4869,2.1,71.8,121.64,-0.1254583363289956
508,2019-12-31,USD,124587000.0,17274000.0,0,26569000.0,53813000.0,12962000.0,47013000.0,46421000.0,0.0,74524000.0,-57787000.0,7216000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8205000.0,0,74524000.0,0.0,74524000.0,EPAM,Technology Services,1.51,1.4468,0.0632,4.3683,2.5,99.8,139.09,0.04768002410364569
509,2019-09-30,USD,119039000.0,14709000.0,0,-3673000.0,-2376000.0,11127000.0,27270000.0,-3829000.0,0.0,67002000.0,-40137000.0,4939000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6383000.0,0,52293000.0,0.0,67002000.0,EPAM,Technology Services,1.39,1.3362,0.0538,4.0263,2.5,95.5,132.76,0.08216498206716638
510,2019-06-30,USD,44029000.0,14105000.0,0,-6048000.0,34473000.0,11028000.0,11601000.0,35762000.0,0.0,58777000.0,-28885000.0,-1973000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11013000.0,0,44672000.0,0.0,58777000.0,EPAM,Technology Services,1.28,1.228,0.052,4.2345,2.6,98.4,122.68,0.08470380194518135
511,2019-03-31,USD,-202000.0,14696000.0,0,-18533000.0,8419000.0,10200000.0,13424000.0,8820000.0,0.0,60754000.0,-18560000.0,10181000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11402000.0,0,-8581000.0,0.0,60754000.0,EPAM,Technology Services,1.25,1.174,0.076,6.4736,2.5,97.2,113.1,0.10287664553876152
512,2018-12-31,USD,123130000.0,0.0,0,17290000.0,21414000.0,10183000.0,10109000.0,14747000.0,0.0,59965000.0,-34290000.0,2150000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2838000.0,0,59965000.0,0.0,59965000.0,EPAM,Technology Services,1.27,1.2279,0.0421,3.4286,2.7,91.2,102.55,-0.05977812414046024
513,2018-09-30,USD,102299000.0,0.0,0,-1535000.0,-36857000.0,9319000.0,8162000.0,-34127000.0,0.0,65618000.0,-9519000.0,9260000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9639000.0,0,65618000.0,0.0,65618000.0,EPAM,Technology Services,1.17,1.0578,0.1122,10.6069,2.9,98.6,109.07,0.028671130812034207
514,2018-06-30,USD,59459000.0,0.0,0,-5255000.0,11539000.0,8962000.0,8592000.0,14667000.0,0.0,50255000.0,-8150000.0,7575000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14780000.0,0,50255000.0,0.0,50255000.0,EPAM,Technology Services,1.01,0.9929,0.0171,1.7222,2.9,97.9,106.03,0.10103842159916931
515,2018-03-31,USD,7330000.0,0.0,0,6368000.0,43341000.0,8176000.0,10711000.0,35718000.0,0.0,64418000.0,-60164000.0,4016000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7588000.0,0,-48818000.0,0.0,64418000.0,EPAM,Technology Services,0.93,0.9099,0.0201,2.209,2.7,98.8,96.3,0.023488149643957845
516,2017-12-31,USD,71240000.0,27217000.0,0,72274000.0,15383000.0,7696000.0,12925000.0,14552000.0,0.0,-30874000.0,-12027000.0,9530000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9669000.0,0,70092000.0,1337000.0,-30874000.0,EPAM,Technology Services,1.01,0.9737,0.0363,3.728,2.7,95.7,94.09,0.007495449191562198
517,2017-09-30,USD,62247000.0,0.0,0,-5299000.0,14473000.0,7174000.0,5440000.0,18173000.0,0.0,42634000.0,-6499000.0,6084000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6558000.0,0,68992000.0,4464000.0,42634000.0,EPAM,Technology Services,0.92,0.8471,0.0729,8.6058,2.4,100.7,93.39,0.09355971896955495
518,2017-06-30,USD,30237000.0,0.0,0,-2486000.0,32785000.0,7020000.0,5716000.0,33913000.0,0.0,37359000.0,-11964000.0,26250000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,27151000.0,0,45082000.0,2894000.0,37359000.0,EPAM,Technology Services,0.8,0.8141,-0.0141,-1.732,2.6,93.4,85.4,0.07259482542074847
519,2017-03-31,USD,29096000.0,0.0,0,7212000.0,15242000.0,6672000.0,5725000.0,14850000.0,0.0,23641000.0,-5661000.0,7882000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10606000.0,0,36394000.0,2928000.0,23641000.0,EPAM,Technology Services,0.72,0.7353,-0.0153,-2.0808,2.5,97.0,79.62,0.05261766261237444
520,2021-12-31,USD,188600000.0,81600000.0,0,-125200000.0,-13100000.0,53000000.0,85300000.0,-19200000.0,0.0,141800000.0,-330800000.0,118200000.0,0.0,75000000.0,75000000.0,0,47200000.0,47200000.0,0,0.0,0.0,0,-35600000.0,0,-24000000.0,0.0,141900000.0,VRSK,Technology Services,1.47,1.41,0.06,4.2553,4.9,67.2,281.19,-0.013956587298804335
521,2021-09-30,USD,285200000.0,80100000.0,0,46500000.0,12300000.0,52100000.0,61400000.0,7900000.0,0.0,204900000.0,-87700000.0,-169200000.0,0.0,150000000.0,150000000.0,0,46800000.0,46800000.0,0,0.0,0.0,0,-126100000.0,0,28300000.0,0.0,201700000.0,VRSK,Technology Services,1.44,1.3613,0.0787,5.7812,4.8,71.7,285.17,-0.02305584104145242
522,2021-06-30,USD,233200000.0,151300000.0,0,5100000.0,-29600000.0,53300000.0,62500000.0,-48500000.0,0.0,151600000.0,-99800000.0,-248700000.0,0.0,150000000.0,150000000.0,0,47100000.0,47100000.0,0,0.0,0.0,0,-136600000.0,0,-115300000.0,0.0,154000000.0,VRSK,Technology Services,1.17,1.3287,-0.1587,-11.944,4.7,81.2,291.9,0.05322027782789096
523,2021-03-31,USD,448700000.0,43100000.0,0,213900000.0,93700000.0,48500000.0,59200000.0,89500000.0,0.0,168000000.0,-73700000.0,-199200000.0,0.0,100000000.0,100000000.0,0,47100000.0,47100000.0,0,0.0,0.0,0,-92400000.0,0,175800000.0,0.0,168600000.0,VRSK,Technology Services,1.23,1.2518,-0.0218,-1.7415,3.4,88.3,277.15,-0.09232331171808472
524,2020-12-31,USD,249000000.0,88300000.0,0,53200000.0,-1000000.0,50900000.0,72400000.0,-5400000.0,0.0,176200000.0,-231100000.0,-26300000.0,0.0,50000000.0,50000000.0,0,44000000.0,44000000.0,0,0.0,0.0,0,-30300000.0,0,-8400000.0,0.0,176200000.0,VRSK,Technology Services,1.27,1.3017,-0.0317,-2.4353,3.0,79.0,305.34,0.3217609627288862
525,2020-09-30,USD,207100000.0,139900000.0,0,40800000.0,-18500000.0,49400000.0,64800000.0,-26800000.0,0.0,185800000.0,-219000000.0,-76500000.0,0.0,50000000.0,50000000.0,0,43900000.0,43900000.0,0,0.0,0.0,0,-24000000.0,0,-88400000.0,0.0,185800000.0,VRSK,Technology Services,1.32,1.1964,0.1236,10.331,2.6,81.8,231.01,-0.03419875412851714
526,2020-06-30,USD,249500000.0,74800000.0,0,18800000.0,-30800000.0,45900000.0,56700000.0,-66100000.0,0.0,179000000.0,-58200000.0,-87000000.0,-440000000.0,75000000.0,75000000.0,0,44000000.0,44000000.0,0,0.0,494800000.0,0,-52100000.0,0,104300000.0,0.0,179000000.0,VRSK,Technology Services,1.29,1.1905,0.0995,8.3578,3.0,72.5,239.19,0.532286995515695
527,2020-03-31,USD,362600000.0,40500000.0,0,-61500000.0,115000000.0,46100000.0,52900000.0,96500000.0,0.0,171700000.0,-87500000.0,-255400000.0,-55000000.0,173800000.0,173800000.0,0,43900000.0,43900000.0,0,0.0,0.0,0,-154600000.0,0,19700000.0,0.0,171700000.0,VRSK,Technology Services,1.17,1.1305,0.0395,3.494,2.1,71.8,156.1,-0.14913332606562746
528,2019-12-31,USD,176400000.0,50200000.0,0,-4200000.0,15600000.0,47700000.0,64000000.0,15800000.0,0.0,-28200000.0,-653400000.0,345700000.0,485000000.0,100000000.0,100000000.0,0,40800000.0,40800000.0,0,0.0,0.0,0,-93400000.0,0,-93500000.0,0.0,132200000.0,VRSK,Technology Services,1.13,1.1213,0.0087,0.7759,2.5,99.8,183.46,0.24211238997968865
529,2019-09-30,USD,213600000.0,65200000.0,0,131200000.0,-26000000.0,45800000.0,60700000.0,-35200000.0,0.0,32900000.0,-106400000.0,51400000.0,-60000000.0,75000000.0,75000000.0,0,40800000.0,40800000.0,0,0.0,221800000.0,0,-61500000.0,0,158600000.0,0.0,32900000.0,VRSK,Technology Services,1.12,1.1325,-0.0125,-1.1038,2.5,95.5,147.7,-0.09330877839165141
530,2019-06-30,USD,200300000.0,110700000.0,0,33800000.0,-1700000.0,45700000.0,46900000.0,8100000.0,0.0,150400000.0,-47800000.0,-179800000.0,-100000000.0,50000000.0,50000000.0,0,41000000.0,41000000.0,0,0.0,0.0,0,-29300000.0,0,-27300000.0,0.0,150400000.0,VRSK,Technology Services,1.1,1.102,-0.002,-0.1815,2.6,98.4,162.9,0.04543704274162508
531,2019-03-31,USD,366100000.0,22800000.0,0,-30300000.0,75000000.0,46600000.0,45200000.0,81600000.0,0.0,134400000.0,-120300000.0,-206400000.0,-245000000.0,75000000.0,75000000.0,0,40900000.0,40900000.0,0,0.0,397900000.0,0,-63400000.0,0,39400000.0,0.0,134400000.0,VRSK,Technology Services,1.03,1.0338,-0.0038,-0.3676,2.5,97.2,155.82,0.21156986237462072
532,2018-12-31,USD,173400000.0,65300000.0,0,18900000.0,38900000.0,43700000.0,76500000.0,33100000.0,0.0,146200000.0,-161600000.0,-21300000.0,130000000.0,156400000.0,156400000.0,0,0.0,40900000.0,0,0.0,0.0,0,-143800000.0,0,-8100000.0,1400000.0,146200000.0,VRSK,Technology Services,1.04,1.0679,-0.0279,-2.6126,2.7,91.2,128.61,-0.17615783742233038
533,2018-09-30,USD,226600000.0,41200000.0,0,40800000.0,-16100000.0,39600000.0,55200000.0,-18500000.0,0.0,166000000.0,66200000.0,-271400000.0,-195000000.0,102800000.0,102800000.0,0,0.0,40900000.0,0,0.0,0.0,0,-75100000.0,0,15600000.0,-6000000.0,166000000.0,VRSK,Technology Services,1.08,1.069,0.011,1.029,2.9,98.6,156.11,0.19086124036921204
534,2018-06-30,USD,207300000.0,97500000.0,0,5000000.0,-58800000.0,41600000.0,56100000.0,-71900000.0,0.0,153500000.0,-101500000.0,-122900000.0,0.0,143200000.0,143200000.0,0,0.0,40900000.0,0,0.0,0.0,0,-113700000.0,0,-17800000.0,-600000.0,153500000.0,VRSK,Technology Services,1.06,1.0041,0.0559,5.5672,2.9,97.9,131.09,0.04387641344163096
535,2018-03-31,USD,327000000.0,24400000.0,0,166800000.0,81600000.0,40500000.0,43200000.0,74700000.0,0.0,133000000.0,-68500000.0,-254200000.0,-235000000.0,36200000.0,36200000.0,0,0.0,0.0,0,0.0,0.0,0,-18700000.0,0,7500000.0,3200000.0,133000000.0,VRSK,Technology Services,0.94,0.9444,-0.0044,-0.4659,2.7,98.8,125.58,0.19793952112944768
536,2017-12-31,USD,151400000.0,80800000.0,0,-12500000.0,53700000.0,36200000.0,69700000.0,49500000.0,0.0,204600000.0,-281600000.0,128200000.0,120000000.0,100000.0,100000.0,0,0.0,0.0,0,0.0,0.0,0,8900000.0,0,300000.0,2300000.0,204600000.0,VRSK,Technology Services,1.34,0.7783,0.5617,72.1701,2.7,95.7,104.83,-0.06618564047746311
537,2017-09-30,USD,162300000.0,59000000.0,0,-32800000.0,10500000.0,33800000.0,41300000.0,2300000.0,0.0,120700000.0,-629200000.0,467100000.0,20000000.0,10100000.0,10100000.0,0,0.0,0.0,0,0.0,0.0,0,-6500000.0,0,1300000.0,1100000.0,120700000.0,VRSK,Technology Services,0.84,0.7833,0.0567,7.2386,2.4,100.7,112.26,0.11346954969252154
538,2017-06-30,USD,111900000.0,141800000.0,0,-47700000.0,-23800000.0,31800000.0,41400000.0,-37300000.0,0.0,121000000.0,-87300000.0,-40500000.0,120000000.0,166800000.0,166800000.0,0,0.0,0.0,0,0.0,0.0,0,-151900000.0,0,-14300000.0,1600000.0,121000000.0,VRSK,Technology Services,0.82,0.7696,0.0504,6.5489,2.6,93.4,100.82,0.1659535098878222
539,2017-03-31,USD,317900000.0,18600000.0,0,132900000.0,35700000.0,33800000.0,31100000.0,31000000.0,0.0,108800000.0,-107400000.0,-192300000.0,-100000000.0,99300000.0,99300000.0,0,0.0,0.0,0,0.0,0.0,0,-91800000.0,0,19900000.0,1700000.0,108800000.0,VRSK,Technology Services,0.74,0.784,-0.044,-5.6122,2.5,97.0,86.47,0.16835562761788947
540,2021-12-31,USD,101653000.0,77744000.0,0,191804000.0,358092000.0,49500000.0,4885000.0,235115000.0,0.0,203171000.0,-413157000.0,-98987000.0,0.0,98686000.0,98686000.0,0,0.0,0.0,0,0.0,0.0,0,-93630000.0,0,-410491000.0,0.0,203171000.0,ANSS,Technology Services,2.81,2.71,0.1,3.69,4.9,67.2,368.5,0.23075381583781418
541,2021-09-30,USD,157845000.0,7217000.0,0,12102000.0,3439000.0,18600000.0,7298000.0,6072000.0,0.0,85342000.0,-7332000.0,-24762000.0,0.0,35993000.0,35993000.0,0,0.0,0.0,0,0.0,0.0,0,-23316000.0,0,96725000.0,0.0,85342000.0,ANSS,Technology Services,1.59,1.3522,0.2378,17.5862,4.8,71.7,299.41,0.08564487472352145
542,2021-06-30,USD,118877000.0,7139000.0,0,-30306000.0,77000.0,19500000.0,5790000.0,66868000.0,0.0,93716000.0,-100461000.0,-47895000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1752000.0,0,106077000.0,0.0,93716000.0,ANSS,Technology Services,1.85,1.5568,0.2932,18.8335,4.7,81.2,275.79,0.11304382920332556
543,2021-03-31,USD,171107000.0,27468000.0,0,-111678000.0,-145058000.0,19400000.0,5045000.0,-159038000.0,0.0,72398000.0,-15863000.0,-74208000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11892000.0,0,81036000.0,0.0,72398000.0,ANSS,Technology Services,1.12,0.8357,0.2843,34.0194,3.4,88.3,247.78,-0.04420614102761922
544,2020-12-31,USD,173767000.0,23746000.0,0,134870000.0,240027000.0,43400000.0,11175000.0,222503000.0,0.0,215632000.0,-483663000.0,372443000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2603000.0,0,62547000.0,0.0,215632000.0,ANSS,Technology Services,2.96,2.5462,0.4138,16.2517,3.0,79.0,259.24,0.21151509486867948
545,2020-09-30,USD,94539000.0,5921000.0,0,13350000.0,51963000.0,14100000.0,7228000.0,17260000.0,0.0,75627000.0,-11024000.0,9705000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11083000.0,0,83806000.0,0.0,75627000.0,ANSS,Technology Services,1.36,1.2575,0.1025,8.1511,2.6,81.8,213.98,0.09733333333333327
546,2020-06-30,USD,131592000.0,5668000.0,0,-5881000.0,11876000.0,13900000.0,9980000.0,38386000.0,0.0,96564000.0,-109967000.0,3187000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6158000.0,0,104796000.0,0.0,96564000.0,ANSS,Technology Services,1.55,1.1634,0.3866,33.2302,3.0,72.5,195.0,0.5140927090612626
547,2020-03-31,USD,147412000.0,12490000.0,0,-81014000.0,-126417000.0,13700000.0,6987000.0,-117830000.0,0.0,46064000.0,-9599000.0,-288738000.0,0.0,161029000.0,161029000.0,0,0.0,0.0,0,0.0,0.0,0,-151313000.0,0,-150925000.0,0.0,46064000.0,ANSS,Technology Services,0.83,0.7917,0.0383,4.8377,2.1,71.8,128.79,-0.07478448275862071
548,2019-12-31,USD,139451000.0,18689000.0,0,129131000.0,209082000.0,35100000.0,19159000.0,141793000.0,0.0,165852000.0,-500100000.0,499445000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5460000.0,0,138796000.0,0.0,165852000.0,ANSS,Technology Services,2.24,1.9856,0.2544,12.8122,2.5,99.8,139.2,0.014207650273224015
