,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
448,2019-12-31,USD,227000000.0,0.0,0,2000000.0,-5000000.0,44000000.0,57000000.0,-13000000.0,9000000.0,185000000.0,-56000000.0,-155000000.0,55000000.0,85000000.0,85000000.0,0,133000000.0,133000000.0,0,0.0,0.0,0,-85000000.0,0,185000000.0,0.0,185000000.0,CLX,Consumer Non-Durables,1.46,1.3264,0.1336,10.0724,2.5,99.8,134.04,-0.07825608582038235
449,2019-09-30,USD,271000000.0,0.0,0,-82000000.0,-69000000.0,44000000.0,54000000.0,-73000000.0,-6000000.0,203000000.0,-42000000.0,-183000000.0,51000000.0,110000000.0,110000000.0,0,133000000.0,133000000.0,0,0.0,0.0,0,-110000000.0,0,46000000.0,0.0,203000000.0,CLX,Consumer Non-Durables,1.59,1.543,0.047,3.046,2.5,95.5,145.42,0.05453226976069603
450,2019-06-30,USD,389000000.0,0.0,0,72000000.0,-5000000.0,47000000.0,71000000.0,43000000.0,-44000000.0,241000000.0,-70000000.0,-386000000.0,72000000.0,346000000.0,346000000.0,0,122000000.0,122000000.0,0,0.0,0.0,0,-180000000.0,0,734000000.0,0.0,241000000.0,CLX,Consumer Non-Durables,1.88,1.8426,0.0374,2.0297,2.6,98.4,137.9,-0.02267895109851159
451,2019-03-31,USD,154000000.0,0.0,0,0.0,29000000.0,45000000.0,49000000.0,57000000.0,-23000000.0,187000000.0,-49000000.0,-91000000.0,84000000.0,72000000.0,72000000.0,0,123000000.0,123000000.0,0,0.0,0.0,0,-72000000.0,0,187000000.0,0.0,187000000.0,CLX,Consumer Non-Durables,1.44,1.4655,-0.0255,-1.74,2.5,97.2,141.1,0.24131257147884222
452,2018-12-31,USD,190000000.0,0.0,0,-32000000.0,28000000.0,44000000.0,50000000.0,-35000000.0,61000000.0,182000000.0,-41000000.0,-146000000.0,-47000000.0,40000000.0,40000000.0,0,123000000.0,123000000.0,0,0.0,0.0,0,-40000000.0,0,182000000.0,0.0,182000000.0,CLX,Consumer Non-Durables,1.4,1.3057,0.0943,7.2222,2.7,91.2,113.67,-0.2482640037034588
453,2018-09-30,USD,259000000.0,0.0,0,-23000000.0,-7000000.0,44000000.0,36000000.0,-33000000.0,13000000.0,210000000.0,-36000000.0,-192000000.0,80000000.0,203000000.0,203000000.0,0,122000000.0,122000000.0,0,0.0,0.0,0,-203000000.0,0,31000000.0,0.0,210000000.0,CLX,Consumer Non-Durables,1.62,1.5946,0.0254,1.5929,2.9,98.6,151.21,0.08239083750894793
454,2018-06-30,USD,400000000.0,0.0,0,34000000.0,-48000000.0,45000000.0,68000000.0,-5000000.0,-37000000.0,217000000.0,-747000000.0,-691000000.0,-871000000.0,201000000.0,201000000.0,0,124000000.0,124000000.0,0,0.0,495000000.0,0,-156000000.0,0,-1043000000.0,-5000000.0,217000000.0,CLX,Consumer Non-Durables,1.66,1.5942,0.0658,4.1275,2.9,97.9,139.7,-0.08948706250407368
455,2018-03-31,USD,252000000.0,0.0,0,104000000.0,75000000.0,40000000.0,37000000.0,60000000.0,18000000.0,181000000.0,-38000000.0,469000000.0,569000000.0,0.0,0.0,0,109000000.0,109000000.0,0,0.0,0.0,0,0.0,0,685000000.0,2000000.0,181000000.0,CLX,Consumer Non-Durables,1.37,1.3103,0.0597,4.5562,2.7,98.8,153.43,6.518055012394441e-05
456,2017-12-31,USD,64000000.0,0.0,0,-166000000.0,33000000.0,41000000.0,40000000.0,4000000.0,30000000.0,233000000.0,-38000000.0,-1000000.0,479000000.0,4000000.0,4000000.0,0,109000000.0,109000000.0,0,0.0,0.0,0,-4000000.0,0,21000000.0,-4000000.0,233000000.0,CLX,Consumer Non-Durables,1.16,1.2272,-0.0672,-5.4759,2.7,95.7,153.42,0.05748552522746064
457,2017-09-30,USD,260000000.0,0.0,0,-18000000.0,-18000000.0,40000000.0,49000000.0,-35000000.0,10000000.0,192000000.0,-36000000.0,-176000000.0,-391000000.0,66000000.0,66000000.0,0,108000000.0,108000000.0,0,0.0,396000000.0,0,-66000000.0,0,50000000.0,4000000.0,192000000.0,CLX,Consumer Non-Durables,1.46,1.421,0.039,2.7445,2.4,100.7,145.08,-0.05688097250211277
458,2017-06-30,USD,383000000.0,0.0,0,52000000.0,-57000000.0,42000000.0,70000000.0,3000000.0,-51000000.0,201000000.0,-69000000.0,-331000000.0,-248000000.0,0.0,0.0,0,103000000.0,103000000.0,0,0.0,0.0,0,75000000.0,0,-13000000.0,1000000.0,201000000.0,CLX,Consumer Non-Durables,1.53,1.4915,0.0385,2.5813,2.6,93.4,153.83,-0.1166302974618122
459,2017-03-31,USD,212000000.0,0.0,0,88000000.0,63000000.0,39000000.0,44000000.0,55000000.0,7000000.0,172000000.0,-22000000.0,-175000000.0,-110000000.0,0.0,0.0,0,103000000.0,103000000.0,0,0.0,0.0,0,0.0,0,17000000.0,2000000.0,172000000.0,CLX,Consumer Non-Durables,1.31,1.2962,0.0138,1.0647,2.5,97.0,174.14,0.04909934333393573
520,2021-12-31,USD,305800000.0,51300000.0,0,0.0,0.0,624700000.0,159200000.0,-137600000.0,-143000000.0,82400000.0,-156800000.0,-122600000.0,0.0,0.0,0.0,0,73900000.0,73900000.0,0,0.0,0.0,0,0.0,0,26400000.0,0.0,80000000.0,TAP,Consumer Non-Durables,0.81,0.86,-0.05,-5.814,4.9,67.2,281.19,-0.013956587298804335
521,2021-09-30,USD,519200000.0,113300000.0,4000000,0.0,0.0,54000000.0,151500000.0,0.0,-143900000.0,453800000.0,-153000000.0,-1045700000.0,0.0,0.0,0.0,0,73700000.0,73700000.0,0,0.0,0.0,0,100000.0,0,453800000.0,0.0,453000000.0,TAP,Consumer Non-Durables,1.75,1.5134,0.2366,15.6337,4.8,71.7,285.17,-0.02305584104145242
522,2021-06-30,USD,939400000.0,51500000.0,2000000,0.0,0.0,54800000.0,109400000.0,0.0,-143900000.0,390300000.0,-115500000.0,-48900000.0,0.0,0.0,0.0,0,200000.0,200000.0,0,0.0,0.0,0,0.0,0,390300000.0,0.0,388600000.0,TAP,Consumer Non-Durables,1.58,1.3372,0.2428,18.1573,4.7,81.2,291.9,0.05322027782789096
523,2021-03-31,USD,-190900000.0,101400000.0,49000000,0.0,0.0,56300000.0,102500000.0,0.0,-143900000.0,82000000.0,-84600000.0,45000000.0,0.0,0.0,0.0,0,0.0,200000.0,0,0.0,0.0,0,4500000.0,0,-230500000.0,0.0,84100000.0,TAP,Consumer Non-Durables,0.01,-0.0979,0.1079,110.2145,3.4,88.3,277.15,-0.09232331171808472
524,2020-12-31,USD,202500000.0,50400000.0,0,0.0,0.0,758900000.0,118400000.0,160800000.0,-46000000.0,-1373900000.0,37700000.0,-229100000.0,0.0,0.0,0.0,0,0.0,300000.0,0,0.0,0.0,0,100000.0,0,11100000.0,0.0,-1369800000.0,TAP,Consumer Non-Durables,0.4,0.7659,-0.3659,-47.7739,3.0,79.0,305.34,0.3217609627288862
525,2020-09-30,USD,433300000.0,124900000.0,33000000,0.0,0.0,55400000.0,111300000.0,0.0,-46200000.0,346400000.0,-109800000.0,-391500000.0,0.0,0.0,0.0,0,0.0,125300000.0,0,0.0,0.0,0,0.0,0,379400000.0,0.0,342800000.0,TAP,Consumer Non-Durables,1.62,1.0165,0.6035,59.3704,2.6,81.8,231.01,-0.03419875412851714
526,2020-06-30,USD,1078000000.0,53900000.0,24000000,0.0,0.0,54600000.0,120000000.0,0.0,-46200000.0,197200000.0,-121500000.0,-848500000.0,0.0,0.0,0.0,0,1900000.0,1900000.0,0,0.0,0.0,0,0.0,0,221200000.0,0.0,195000000.0,TAP,Consumer Non-Durables,1.56,0.6412,0.9188,143.2938,3.0,72.5,239.19,0.532286995515695
527,2020-03-31,USD,-18100000.0,103500000.0,0,0.0,0.0,57000000.0,225100000.0,0.0,-46200000.0,-115400000.0,-220000000.0,398700000.0,0.0,0.0,0.0,0,123400000.0,123400000.0,0,0.0,0.0,0,4000000.0,0,-117600000.0,-12100000.0,-117000000.0,TAP,Consumer Non-Durables,0.35,0.3302,0.0198,5.9964,2.1,71.8,156.1,-0.14913332606562746
528,2019-12-31,USD,609100000.0,85400000.0,0,0.0,0.0,695400000.0,136500000.0,38500000.0,-17700000.0,166200000.0,-114300000.0,-393400000.0,0.0,0.0,0.0,0,123500000.0,123500000.0,0,0.0,0.0,0,100000.0,0,965100000.0,11800000.0,163700000.0,TAP,Consumer Non-Durables,1.02,0.7843,0.2357,30.0523,2.5,99.8,183.46,0.24211238997968865
529,2019-09-30,USD,460200000.0,122900000.0,0,0.0,0.0,55400000.0,146800000.0,0.0,-17700000.0,-399300000.0,-151200000.0,-377700000.0,0.0,0.0,0.0,0,123500000.0,123500000.0,0,0.0,0.0,0,100000.0,0,-380500000.0,-11300000.0,-402800000.0,TAP,Consumer Non-Durables,1.48,1.5052,-0.0252,-1.6742,2.5,95.5,147.7,-0.09330877839165141
530,2019-06-30,USD,926500000.0,65800000.0,0,0.0,0.0,55200000.0,112500000.0,0.0,-17700000.0,330200000.0,26800000.0,-701100000.0,0.0,0.0,0.0,0,88700000.0,88700000.0,0,0.0,0.0,0,800000.0,0,368400000.0,9800000.0,329400000.0,TAP,Consumer Non-Durables,1.52,1.6519,-0.1319,-7.9847,2.6,98.4,162.9,0.04543704274162508
531,2019-03-31,USD,-98500000.0,103100000.0,0,0.0,0.0,59100000.0,198000000.0,0.0,-17700000.0,149100000.0,-194600000.0,-534800000.0,0.0,0.0,0.0,0,88700000.0,88700000.0,0,0.0,0.0,0,600000.0,0,-823500000.0,-1800000.0,151400000.0,TAP,Consumer Non-Durables,0.52,0.5764,-0.0564,-9.7849,2.5,97.2,155.82,0.21156986237462072
532,2018-12-31,USD,539900000.0,53200000.0,0,0.0,0.0,691600000.0,160700000.0,-38400000.0,-10600000.0,75700000.0,-135600000.0,-85500000.0,0.0,0.0,0.0,0,88600000.0,88600000.0,0,0.0,0.0,0,9300000.0,0,822700000.0,-11000000.0,76000000.0,TAP,Consumer Non-Durables,0.84,0.7907,0.0493,6.235,2.7,91.2,128.61,-0.17615783742233038
533,2018-09-30,USD,493600000.0,122700000.0,0,0.0,0.0,55800000.0,139900000.0,0.0,0.0,345600000.0,-136300000.0,-398700000.0,0.0,0.0,0.0,0,88600000.0,88600000.0,0,0.0,0.0,0,400000.0,0,368800000.0,-1400000.0,338300000.0,TAP,Consumer Non-Durables,1.84,1.5926,0.2474,15.5343,2.9,98.6,156.11,0.19086124036921204
534,2018-06-30,USD,982600000.0,39800000.0,0,0.0,0.0,56200000.0,142800000.0,0.0,0.0,430800000.0,-145100000.0,-234800000.0,0.0,0.0,0.0,0,88500000.0,88500000.0,0,0.0,0.0,0,200000.0,0,385700000.0,-7700000.0,424100000.0,TAP,Consumer Non-Durables,1.88,1.8321,0.0479,2.6145,2.9,97.9,131.09,0.04387641344163096
535,2018-03-31,USD,315200000.0,117700000.0,0,0.0,0.0,60700000.0,208300000.0,0.0,0.0,282500000.0,-252100000.0,-289900000.0,0.0,0.0,0.0,0,88500000.0,88500000.0,0,0.0,0.0,0,6100000.0,0,-220700000.0,6100000.0,278100000.0,TAP,Consumer Non-Durables,0.48,0.7825,-0.3025,-38.6581,2.7,98.8,125.58,0.19793952112944768
536,2017-12-31,USD,720900000.0,64500000.0,0,0.0,0.0,652300000.0,133600000.0,-7200000.0,21300000.0,744700000.0,-140200000.0,-1128600000.0,0.0,0.0,0.0,0,88500000.0,88500000.0,0,0.0,0.0,0,400000.0,0,1064900000.0,-4800000.0,716900000.0,TAP,Consumer Non-Durables,0.62,0.5679,0.0521,9.1742,2.7,95.7,104.83,-0.06618564047746311
537,2017-09-30,USD,326900000.0,359200000.0,0,0.0,0.0,55800000.0,112000000.0,0.0,0.0,293100000.0,-96100000.0,225400000.0,0.0,0.0,0.0,0,88300000.0,88300000.0,0,0.0,0.0,0,2500000.0,0,286100000.0,12200000.0,313200000.0,TAP,Consumer Non-Durables,1.34,1.3469,-0.0069,-0.5123,2.4,100.7,112.26,0.11346954969252154
538,2017-06-30,USD,936800000.0,90800000.0,0,0.0,0.0,56000000.0,174000000.0,0.0,0.0,335000000.0,-169800000.0,-673500000.0,0.0,0.0,0.0,0,88300000.0,88300000.0,0,0.0,0.0,0,800000.0,0,328400000.0,14400000.0,327000000.0,TAP,Consumer Non-Durables,1.66,1.6139,0.0461,2.8564,2.6,93.4,100.82,0.1659535098878222
539,2017-03-31,USD,-118300000.0,156700000.0,0,0.0,0.0,61700000.0,180000000.0,0.0,0.0,215000000.0,-132100000.0,80300000.0,0.0,0.0,0.0,0,88300000.0,88300000.0,0,0.0,0.0,0,300000.0,0,-165900000.0,4200000.0,208500000.0,TAP,Consumer Non-Durables,0.76,0.9296,-0.1696,-18.2444,2.5,97.0,86.47,0.16835562761788947
560,2021-12-31,USD,454961000.0,71672000.0,0,28287000.0,-239576000.0,138189000.0,12099000.0,-168926000.0,-29085000.0,109657000.0,-12099000.0,-1295000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,949000.0,0,441567000.0,0.0,109657000.0,UAA,Consumer Non-Durables,0.14,0.07,0.07,100.0,4.9,67.2,186.35,0.23052033808769146
561,2021-09-30,USD,107633000.0,48811000.0,0,-37046000.0,46418000.0,3565000.0,29527000.0,94389000.0,-41818000.0,113444000.0,-29160000.0,-166878000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1792000.0,0,81289000.0,0.0,113444000.0,UAA,Consumer Non-Durables,0.31,0.1493,0.1607,107.6356,4.8,71.7,151.44,0.10685572284753686
562,2021-06-30,USD,252823000.0,49420000.0,0,111642000.0,-38467000.0,11064000.0,19668000.0,-64803000.0,26862000.0,59207000.0,-19183000.0,-247121000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,89000.0,0,12400000.0,0.0,59207000.0,UAA,Consumer Non-Durables,0.24,0.0603,0.1797,298.01,4.7,81.2,136.82,-0.001240966493904816
563,2021-03-31,USD,-150588000.0,48829000.0,0,-78829000.0,79485000.0,5273000.0,8465000.0,170493000.0,-49246000.0,77752000.0,-7904000.0,-3443000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,858000.0,0,-161935000.0,0.0,77752000.0,UAA,Consumer Non-Durables,0.16,0.0367,0.1233,335.9673,3.4,88.3,136.99,0.004104669061056887
564,2020-12-31,USD,462571000.0,74732000.0,0,-74293000.0,-431299000.0,170360000.0,20652000.0,-273488000.0,-175236000.0,55846000.0,176832000.0,530000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,889000.0,0,55846000.0,0.0,184454000.0,UAA,Consumer Non-Durables,0.12,-0.0621,0.1821,293.2367,3.0,79.0,136.43,0.2794710681796868
565,2020-09-30,USD,59703000.0,40710000.0,0,-17628000.0,83985000.0,5043000.0,20777000.0,231933000.0,-147500000.0,38946000.0,-21435000.0,-249884000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,996000.0,0,72437000.0,0.0,38946000.0,UAA,Consumer Non-Durables,0.26,0.0258,0.2342,907.7519,2.6,81.8,106.63,0.11119216340141724
566,2020-06-30,USD,57302000.0,38117000.0,0,250560000.0,64217000.0,1804000.0,19364000.0,-98463000.0,247729000.0,-182895000.0,-20211000.0,87255000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,588753000.0,0,1210000.0,0,-182075000.0,0.0,-182895000.0,UAA,Consumer Non-Durables,-0.31,-0.403,0.093,23.0769,3.0,72.5,95.96,0.4530587522713505
567,2020-03-31,USD,-366712000.0,38547000.0,0,-196801000.0,341309000.0,63000.0,31498000.0,-27596000.0,59701000.0,-585553000.0,-68841000.0,598952000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,700000000.0,0,1649000.0,0,163399000.0,0.0,-589681000.0,UAA,Consumer Non-Durables,-0.34,-0.1874,-0.1526,-81.4301,2.1,71.8,66.04,-0.047866205305651555
568,2019-12-31,USD,406563000.0,33658931000.0,0,153089000.0,-132898000.0,185864000.0,40073000.0,-142135000.0,-26155000.0,74073000.0,-40073000.0,1622000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1675000.0,0,74073000.0,0.0,-15304000.0,UAA,Consumer Non-Durables,0.1,0.1033,-0.0033,-3.1946,2.5,99.8,69.36,0.04963680387409197
569,2019-09-30,USD,-10239000.0,35731000.0,0,-131233000.0,49060000.0,63000.0,28997000.0,112469000.0,-61062000.0,102315000.0,-28997000.0,549000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1559000.0,0,102315000.0,0.0,102315000.0,UAA,Consumer Non-Durables,0.23,0.1884,0.0416,22.0807,2.5,95.5,66.08,-0.0667984747916961
570,2019-06-30,USD,202496000.0,36799000.0,0,229821000.0,81099000.0,64000.0,42132000.0,-11926000.0,94578000.0,-17349000.0,-42132000.0,2394000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2006000.0,0,-17349000.0,0.0,-17349000.0,UAA,Consumer Non-Durables,-0.04,-0.0539,0.0139,25.7885,2.6,98.4,70.81,0.11494252873563227
571,2019-03-31,USD,-89789000.0,19763000.0,0,-173357000.0,-145630000.0,63000.0,35911000.0,87042000.0,-156880000.0,22477000.0,-35911000.0,-141635000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,25000000.0,0,2232000.0,0,-267335000.0,0.0,22477000.0,UAA,Consumer Non-Durables,0.05,0.0,0.05,0.0,2.5,97.2,63.51,0.4606715731370745
572,2018-12-31,USD,509413000.0,0.0,0,104039000.0,-342249000.0,181064000.0,-121703000.0,-210680000.0,-140309000.0,-10447000.0,-48681000.0,-83159000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,40000000.0,0,-8159000.0,0,-10447000.0,0.0,4218000.0,UAA,Consumer Non-Durables,0.09,0.0443,0.0457,103.1603,2.7,91.2,43.48,-0.04060017652250669
573,2018-09-30,USD,-27190000.0,0.0,0,-184023000.0,58163000.0,63000.0,28157000.0,140742000.0,-128040000.0,75266000.0,-28158000.0,24561000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,255000000.0,0,1826000.0,0,93867000.0,0.0,75266000.0,UAA,Consumer Non-Durables,0.25,0.1245,0.1255,100.8032,2.9,98.6,45.32,0.046409605172015755
574,2018-06-30,USD,123983000.0,0.0,0,217147000.0,80940000.0,64000.0,42213000.0,-63193000.0,175127000.0,-95544000.0,-70135000.0,-135069000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,45000000.0,0,6594000.0,0,-16704000.0,0.0,-95544000.0,UAA,Consumer Non-Durables,-0.08,-0.0832,0.0032,3.8462,2.9,97.9,43.31,0.1778623878161545
575,2018-03-31,USD,22024000.0,0.0,0,-69699000.0,14248000.0,63000.0,55930000.0,-53703000.0,-16697000.0,-30244000.0,-55930000.0,3799000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,165000000.0,0,2319000.0,0,-30107000.0,0.0,-30242000.0,UAA,Consumer Non-Durables,-0.0683,-0.0546,-0.0137,-25.0916,2.7,98.8,36.77,-0.12075561932089907
576,2017-12-31,USD,263633000.0,77172000.0,0,94024000.0,-63732000.0,9564000.0,0.0,-59161000.0,-21305000.0,-37088000.0,-55415000.0,-150122000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,98000000.0,0,1823000.0,0,54481000.0,-3238000.0,-87922000.0,UAA,Consumer Non-Durables,-0.199,0.0021,-0.2011,-9576.1905,2.7,95.7,41.82,0.05953889029642778
577,2017-09-30,USD,34574000.0,706000.0,0,-25564000.0,214337000.0,63000.0,1648000.0,172054000.0,16506000.0,54242000.0,-60299000.0,116217000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,285000000.0,0,3079000.0,0,92317000.0,2823000.0,54242000.0,UAA,Consumer Non-Durables,0.22,0.1879,0.0321,17.0836,2.4,100.7,39.47,0.17856076440728574
578,2017-06-30,USD,-28195000.0,-2320000.0,0,148222000.0,239142000.0,64000.0,-91790000.0,-12526000.0,246274000.0,-12308000.0,-75483000.0,97106000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,180000000.0,0,3856000.0,0,-6443000.0,1141000.0,-12308000.0,UAA,Consumer Non-Durables,-0.03,-0.0643,0.0343,53.3437,2.6,93.4,33.49,0.06656050955414017
579,2017-03-31,USD,-32552000.0,1258000.0,0,-110151000.0,-32747000.0,63000.0,91790000.0,-21261000.0,-19084000.0,-2272000.0,-91790000.0,43558000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,200000000.0,0,2782000.0,0,-78342000.0,3452000.0,-2272000.0,UAA,Consumer Non-Durables,-0.01,-0.0378,0.0278,73.545,2.5,97.0,31.4,0.2450436161776368
580,2021-12-31,USD,454961000.0,71672000.0,0,28287000.0,-239576000.0,138189000.0,12099000.0,-168926000.0,-29085000.0,109657000.0,-12099000.0,-1295000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,949000.0,0,441567000.0,0.0,109657000.0,UA,Consumer Non-Durables,0.14,0.0,0.0,0.0,4.9,67.2,491.86,0.10250375451101701
581,2021-09-30,USD,107633000.0,48811000.0,0,-37046000.0,46418000.0,3565000.0,29527000.0,94389000.0,-41818000.0,113444000.0,-29160000.0,-166878000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1792000.0,0,81289000.0,0.0,113444000.0,UA,Consumer Non-Durables,0.31,0.0,0.0,0.0,4.8,71.7,446.13,-0.0511909825606125
582,2021-06-30,USD,252823000.0,49420000.0,0,111642000.0,-38467000.0,11064000.0,19668000.0,-64803000.0,26862000.0,59207000.0,-19183000.0,-247121000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,89000.0,0,12400000.0,0.0,59207000.0,UA,Consumer Non-Durables,0.24,0.05,0.19,380.0,4.7,81.2,470.2,0.16576585510983288
583,2021-03-31,USD,-150588000.0,48829000.0,0,-78829000.0,79485000.0,5273000.0,8465000.0,170493000.0,-49246000.0,77752000.0,-7904000.0,-3443000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,858000.0,0,-161935000.0,0.0,77752000.0,UA,Consumer Non-Durables,0.16,0.04,0.12,300.0,3.4,88.3,403.34,-0.06437170892389066
584,2020-12-31,USD,462571000.0,74732000.0,0,-74293000.0,-431299000.0,170360000.0,20652000.0,-273488000.0,-175236000.0,55846000.0,176832000.0,530000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,889000.0,0,55846000.0,0.0,184454000.0,UA,Consumer Non-Durables,0.12,-0.05,0.17,340.0,3.0,79.0,431.09,0.0910632482093594
585,2020-09-30,USD,59703000.0,40710000.0,0,-17628000.0,83985000.0,5043000.0,20777000.0,231933000.0,-147500000.0,38946000.0,-21435000.0,-249884000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,996000.0,0,72437000.0,0.0,38946000.0,UA,Consumer Non-Durables,0.26,0.05,0.21,420.0,2.6,81.8,395.11,0.01764281666924239
586,2020-06-30,USD,57302000.0,38117000.0,0,250560000.0,64217000.0,1804000.0,19364000.0,-98463000.0,247729000.0,-182895000.0,-20211000.0,87255000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,588753000.0,0,1210000.0,0,-182075000.0,0.0,-182895000.0,UA,Consumer Non-Durables,-0.31,-0.41,0.1,24.3902,3.0,72.5,388.26,0.24518136044385996
587,2020-03-31,USD,-366712000.0,38547000.0,0,-196801000.0,341309000.0,63000.0,31498000.0,-27596000.0,59701000.0,-585553000.0,-68841000.0,598952000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,700000000.0,0,1649000.0,0,163399000.0,0.0,-589681000.0,UA,Consumer Non-Durables,-0.34,-0.21,-0.13,-61.9048,2.1,71.8,311.81,-0.11975270304604357
588,2019-12-31,USD,406563000.0,33658931000.0,0,153089000.0,-132898000.0,185864000.0,40073000.0,-142135000.0,-26155000.0,74073000.0,-40073000.0,1622000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1675000.0,0,74073000.0,0.0,-15304000.0,UA,Consumer Non-Durables,0.1,0.11,-0.01,-9.0909,2.5,99.8,354.23,-0.006646102075154259
589,2019-09-30,USD,-10239000.0,35731000.0,0,-131233000.0,49060000.0,63000.0,28997000.0,112469000.0,-61062000.0,102315000.0,-28997000.0,549000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1559000.0,0,102315000.0,0.0,102315000.0,UA,Consumer Non-Durables,0.23,0.19,0.04,21.0526,2.5,95.5,356.6,-0.026374706492655386
590,2019-06-30,USD,202496000.0,36799000.0,0,229821000.0,81099000.0,64000.0,42132000.0,-11926000.0,94578000.0,-17349000.0,-42132000.0,2394000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2006000.0,0,-17349000.0,0.0,-17349000.0,UA,Consumer Non-Durables,-0.04,-0.04,0.0,0.0,2.6,98.4,366.26,0.07102962248150413
591,2019-03-31,USD,-89789000.0,19763000.0,0,-173357000.0,-145630000.0,63000.0,35911000.0,87042000.0,-156880000.0,22477000.0,-35911000.0,-141635000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,25000000.0,0,2232000.0,0,-267335000.0,0.0,22477000.0,UA,Consumer Non-Durables,0.05,-0.01,0.06,600.0,2.5,97.2,341.97,0.2830932012606935
592,2018-12-31,USD,509413000.0,0.0,0,104039000.0,-342249000.0,181064000.0,-121703000.0,-210680000.0,-140309000.0,-10447000.0,-48681000.0,-83159000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,40000000.0,0,-8159000.0,0,-10447000.0,0.0,4218000.0,UA,Consumer Non-Durables,0.09,0.04,0.05,125.0,2.7,91.2,266.52,-0.10023294284460349
593,2018-09-30,USD,-27190000.0,0.0,0,-184023000.0,58163000.0,63000.0,28157000.0,140742000.0,-128040000.0,75266000.0,-28158000.0,24561000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,255000000.0,0,1826000.0,0,93867000.0,0.0,75266000.0,UA,Consumer Non-Durables,0.25,0.13,0.12,92.3077,2.9,98.6,296.21,0.07357471639302648
594,2018-06-30,USD,123983000.0,0.0,0,217147000.0,80940000.0,64000.0,42213000.0,-63193000.0,175127000.0,-95544000.0,-70135000.0,-135069000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,45000000.0,0,6594000.0,0,-16704000.0,0.0,-95544000.0,UA,Consumer Non-Durables,-0.08,-0.09,0.01,11.1111,2.9,97.9,275.91,-0.01702946310876763
595,2018-03-31,USD,22024000.0,0.0,0,-69699000.0,14248000.0,63000.0,55930000.0,-53703000.0,-16697000.0,-30244000.0,-55930000.0,3799000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,165000000.0,0,2319000.0,0,-30107000.0,0.0,-30242000.0,UA,Consumer Non-Durables,-0.0683,-0.05,-0.0183,-36.6,2.7,98.8,280.69,0.08374517374517376
