,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
173,2018-09-30,USD,259000000.0,935000000.0,0,738000000.0,-105000000.0,175000000.0,164000000.0,231000000.0,-108000000.0,825000000.0,264000000.0,-1221000000.0,-243000000.0,45000000.0,45000000.0,0,240000000.0,240000000.0,0,0.0,250000000.0,0,-18000000.0,0,-83000000.0,-22000000.0,771000000.0,JCI,Producer Manufacturing,0.93,0.9306,-0.0006,-0.0645,2.9,98.6,70.38,0.08110599078341019
174,2018-06-30,USD,728000000.0,17000000.0,0,185000000.0,507000000.0,227000000.0,201000000.0,390000000.0,2000000.0,804000000.0,-294000000.0,-274000000.0,450000000.0,56000000.0,56000000.0,0,241000000.0,241000000.0,0,0.0,0.0,0,-53000000.0,0,15000000.0,-145000000.0,723000000.0,JCI,Producer Manufacturing,0.81,0.7929,0.0171,2.1566,2.9,97.9,65.1,0.12454655380894786
175,2018-03-31,USD,662000000.0,14000000.0,0,-48000000.0,-22000000.0,212000000.0,166000000.0,-138000000.0,13000000.0,483000000.0,-176000000.0,-814000000.0,-404000000.0,49000000.0,49000000.0,0,241000000.0,241000000.0,0,0.0,1000000.0,0,-29000000.0,0,-284000000.0,44000000.0,438000000.0,JCI,Producer Manufacturing,0.53,0.5191,0.0109,2.0998,2.7,98.8,57.89,0.042311847317248796
176,2017-12-31,USD,-129000000.0,23000000.0,0,-231000000.0,199000000.0,210000000.0,114000000.0,30000000.0,196000000.0,271000000.0,1774000000.0,-1440000000.0,304000000.0,150000000.0,150000000.0,0,232000000.0,232000000.0,0,0.0,885000000.0,0,-134000000.0,0,231000000.0,17000000.0,230000000.0,JCI,Producer Manufacturing,0.54,0.5297,0.0103,1.9445,2.7,95.7,55.54,0.10329757647993643
177,2017-09-30,USD,1674000000.0,1929000000.0,0,749000000.0,236000000.0,0.0,-236000000.0,201000000.0,-534000000.0,927000000.0,184000000.0,-2546000000.0,-742000000.0,225000000.0,225000000.0,0,233000000.0,233000000.0,0,0.0,304000000.0,0,-198000000.0,0,-137000000.0,42000000.0,875000000.0,JCI,Producer Manufacturing,0.87,0.8627,0.0073,0.8462,2.4,100.7,50.34,0.050281660755268076
178,2017-06-30,USD,216000000.0,17000000.0,0,-88000000.0,621000000.0,281000000.0,362000000.0,298000000.0,215000000.0,629000000.0,-360000000.0,153000000.0,832000000.0,307000000.0,307000000.0,0,234000000.0,234000000.0,0,0.0,1000000.0,0,-265000000.0,0,46000000.0,37000000.0,555000000.0,JCI,Producer Manufacturing,0.71,0.712,-0.002,-0.2809,2.6,93.4,47.93,-0.018431292238378028
180,2021-12-31,USD,523000000.0,29000000.0,0,-90000000.0,95000000.0,231000000.0,116000000.0,-217000000.0,302000000.0,895000000.0,285000000.0,1601000000.0,-335000000.0,253000000.0,253000000.0,0,307000000.0,307000000.0,0,0.0,2975000000.0,0,-253000000.0,0,2409000000.0,0.0,896000000.0,EMR,Producer Manufacturing,1.05,0.99,0.06,6.0606,4.9,67.2,20.51,0.06878582595101612
181,2021-09-30,USD,855000000.0,951000000.0,0,194000000.0,237000000.0,249000000.0,231000000.0,241000000.0,-34000000.0,674000000.0,-212000000.0,-1131000000.0,-606000000.0,232000000.0,232000000.0,0,301000000.0,301000000.0,0,0.0,0.0,0,-232000000.0,0,1996000000.0,6000000.0,670000000.0,EMR,Producer Manufacturing,1.21,1.1799,0.0301,2.5511,4.8,71.7,19.19,-0.22213214430482364
182,2021-06-30,USD,1105000000.0,33000000.0,0,331000000.0,155000000.0,237000000.0,128000000.0,-151000000.0,221000000.0,633000000.0,-136000000.0,-449000000.0,42000000.0,190000000.0,190000000.0,0,303000000.0,303000000.0,0,0.0,0.0,0,-190000000.0,0,870000000.0,0.0,627000000.0,EMR,Producer Manufacturing,1.09,0.974,0.116,11.9097,4.7,81.2,24.67,-0.019085487077534657
183,2021-03-31,USD,807000000.0,50000000.0,0,210000000.0,-215000000.0,239000000.0,100000000.0,-157000000.0,-24000000.0,568000000.0,-52000000.0,-607000000.0,-280000000.0,65000000.0,65000000.0,0,303000000.0,303000000.0,0,0.0,0.0,0,-65000000.0,0,807000000.0,0.0,561000000.0,EMR,Producer Manufacturing,0.97,0.9014,0.0686,7.6104,3.4,88.3,25.15,0.20507906085289873
184,2020-12-31,USD,808000000.0,34000000.0,0,-142000000.0,213000000.0,244000000.0,122000000.0,-232000000.0,37000000.0,452000000.0,-1720000000.0,-235000000.0,340000000.0,13000000.0,13000000.0,0,303000000.0,303000000.0,0,0.0,0.0,0,-13000000.0,0,-1147000000.0,0.0,445000000.0,EMR,Producer Manufacturing,0.83,0.6803,0.1497,22.005,3.0,79.0,20.87,0.4717912552891397
185,2020-09-30,USD,1229000000.0,558000000.0,0,278000000.0,44000000.0,223000000.0,209000000.0,249000000.0,-212000000.0,730000000.0,-232000000.0,-146000000.0,-565000000.0,0.0,0.0,0,299000000.0,299000000.0,0,0.0,745000000.0,0,0.0,0,1882000000.0,-23000000.0,723000000.0,EMR,Producer Manufacturing,1.1,0.9436,0.1564,16.5748,2.6,81.8,14.18,-0.04576043068640645
186,2020-06-30,USD,842000000.0,97000000.0,0,-5000000.0,-179000000.0,209000000.0,104000000.0,-739000000.0,434000000.0,407000000.0,-145000000.0,-856000000.0,-2034000000.0,0.0,0.0,0,299000000.0,299000000.0,0,0.0,1488000000.0,0,0.0,0,616000000.0,0.0,399000000.0,EMR,Producer Manufacturing,0.8,0.5883,0.2117,35.985,3.0,72.5,14.86,0.18500797448165862
187,2020-03-31,USD,588000000.0,95000000.0,0,-33000000.0,47000000.0,211000000.0,111000000.0,2000000.0,-49000000.0,524000000.0,-232000000.0,655000000.0,1755000000.0,813000000.0,813000000.0,0,306000000.0,306000000.0,0,0.0,0.0,0,-813000000.0,0,735000000.0,0.0,517000000.0,EMR,Producer Manufacturing,0.89,0.747,0.143,19.1432,2.1,71.8,12.54,-0.3822660098522168
188,2019-12-31,USD,424000000.0,89000000.0,0,-326000000.0,-146000000.0,211000000.0,114000000.0,281000000.0,-167000000.0,329000000.0,-131000000.0,-162000000.0,754000000.0,129000000.0,129000000.0,0,305000000.0,305000000.0,0,0.0,0.0,0,-129000000.0,0,141000000.0,10000000.0,326000000.0,EMR,Producer Manufacturing,0.67,0.6692,0.0008,0.1195,2.5,99.8,20.3,-0.04470588235294115
189,2019-09-30,USD,1204000000.0,735000000.0,0,212000000.0,10000000.0,213000000.0,199000000.0,127000000.0,-130000000.0,724000000.0,-313000000.0,-966000000.0,-433000000.0,250000000.0,250000000.0,0,300000000.0,300000000.0,0,0.0,0.0,0,-250000000.0,0,-109000000.0,-34000000.0,717000000.0,EMR,Producer Manufacturing,1.07,1.0727,-0.0027,-0.2517,2.5,95.5,21.25,-0.05973451327433632
190,2019-06-30,USD,946000000.0,19000000.0,0,179000000.0,1000000.0,203000000.0,121000000.0,-3000000.0,12000000.0,612000000.0,-284000000.0,-427000000.0,-424000000.0,0.0,0.0,0,302000000.0,302000000.0,0,0.0,556000000.0,0,0.0,0,219000000.0,-16000000.0,604000000.0,EMR,Producer Manufacturing,0.94,0.9413,-0.0013,-0.1381,2.6,98.4,22.6,-0.04520490071820871
191,2019-03-31,USD,533000000.0,17000000.0,0,5000000.0,225000000.0,204000000.0,119000000.0,117000000.0,35000000.0,525000000.0,-318000000.0,-96000000.0,-750000000.0,214000000.0,214000000.0,0,302000000.0,302000000.0,0,0.0,0.0,0,-214000000.0,0,136000000.0,17000000.0,520000000.0,EMR,Producer Manufacturing,0.84,0.8403,-0.0003,-0.0357,2.5,97.2,23.67,0.014573510501500353
192,2018-12-31,USD,323000000.0,17000000.0,0,-423000000.0,-113000000.0,202000000.0,155000000.0,-292000000.0,170000000.0,467000000.0,-259000000.0,98000000.0,1601000000.0,786000000.0,786000000.0,0,305000000.0,305000000.0,0,0.0,0.0,0,-786000000.0,0,155000000.0,-7000000.0,465000000.0,EMR,Producer Manufacturing,0.74,0.6609,0.0791,11.9685,2.7,91.2,23.33,-0.15654374548083883
193,2018-09-30,USD,1024000000.0,952000000.0,0,282000000.0,79000000.0,201000000.0,303000000.0,202000000.0,-150000000.0,622000000.0,-1788000000.0,-1532000000.0,-1238000000.0,0.0,0.0,0,305000000.0,305000000.0,0,0.0,0.0,0,0.0,0,-2318000000.0,-22000000.0,617000000.0,EMR,Producer Manufacturing,0.89,0.9042,-0.0142,-1.5704,2.9,98.6,27.66,-0.10572259941804074
194,2018-06-30,USD,924000000.0,22000000.0,0,94000000.0,17000000.0,179000000.0,120000000.0,53000000.0,-39000000.0,719000000.0,-147000000.0,283000000.0,799000000.0,250000000.0,250000000.0,0,306000000.0,306000000.0,0,0.0,0.0,0,-250000000.0,0,967000000.0,-93000000.0,712000000.0,EMR,Producer Manufacturing,0.88,0.8612,0.0188,2.183,2.9,97.9,30.93,-0.027052532242843652
195,2018-03-31,USD,497000000.0,20000000.0,0,-46000000.0,157000000.0,191000000.0,98000000.0,108000000.0,23000000.0,489000000.0,-393000000.0,-812000000.0,-279000000.0,250000000.0,250000000.0,0,307000000.0,307000000.0,0,0.0,0.0,0,-250000000.0,0,-652000000.0,56000000.0,482000000.0,EMR,Producer Manufacturing,0.76,0.7182,0.0418,5.8201,2.7,98.8,31.79,-0.12664835164835164
196,2017-12-31,USD,447000000.0,18000000.0,0,-213000000.0,-53000000.0,187000000.0,96000000.0,-188000000.0,149000000.0,394000000.0,-392000000.0,-31000000.0,1061000000.0,500000000.0,500000000.0,0,311000000.0,311000000.0,0,0.0,0.0,0,-500000000.0,0,34000000.0,10000000.0,392000000.0,EMR,Producer Manufacturing,0.58,0.5472,0.0328,5.9942,2.7,95.7,36.4,-0.12183353437876965
197,2017-09-30,USD,854000000.0,1668000000.0,0,119000000.0,-25000000.0,182000000.0,176000000.0,144000000.0,-157000000.0,510000000.0,-177000000.0,-814000000.0,-499000000.0,0.0,0.0,0,309000000.0,309000000.0,0,0.0,0.0,0,0.0,0,-78000000.0,59000000.0,504000000.0,EMR,Producer Manufacturing,0.83,0.7952,0.0348,4.3763,2.4,100.7,41.45,0.07216761510605285
198,2017-06-30,USD,648000000.0,11000000.0,0,236000000.0,94000000.0,171000000.0,106000000.0,71000000.0,-12000000.0,425000000.0,-3100000000.0,505000000.0,1092000000.0,280000000.0,280000000.0,0,309000000.0,309000000.0,0,0.0,0.0,0,-280000000.0,0,-1899000000.0,48000000.0,413000000.0,EMR,Producer Manufacturing,0.67,0.6834,-0.0134,-1.9608,2.6,93.4,38.66,-0.0641491164366983
200,2021-12-31,USD,427100000.0,366800000.0,0,0.0,0.0,203400000.0,101400000.0,0.0,-348000000.0,321100000.0,-336900000.0,-662600000.0,0.0,500100000.0,500100000.0,0,139200000.0,139200000.0,0,0.0,0.0,0,-483600000.0,0,-579600000.0,-7200000.0,317800000.0,TT,Producer Manufacturing,1.36,1.32,0.04,3.0303,4.9,67.2,336.32,0.19296254256526657
201,2021-09-30,USD,410600000.0,32500000.0,0,0.0,0.0,29000000.0,44100000.0,0.0,-348800000.0,408700000.0,-46700000.0,-527400000.0,0.0,246000000.0,246000000.0,0,145000000.0,140300000.0,0,0.0,0.0,0,-202900000.0,0,408700000.0,-10100000.0,405700000.0,TT,Producer Manufacturing,1.8,1.8474,-0.0474,-2.5658,4.8,71.7,281.92,0.040679217423403635
202,2021-06-30,USD,490500000.0,13200000.0,0,0.0,0.0,30900000.0,33600000.0,0.0,-348800000.0,469000000.0,-48400000.0,-382700000.0,0.0,250000000.0,250000000.0,0,148100000.0,141400000.0,0,0.0,0.0,0,-238300000.0,0,469000000.0,15000000.0,464700000.0,TT,Producer Manufacturing,1.92,1.8862,0.0338,1.792,4.7,81.2,270.9,0.14900114518386554
203,2021-03-31,USD,260100000.0,28800000.0,0,0.0,0.0,30800000.0,43900000.0,0.0,-348800000.0,237800000.0,-113700000.0,-554900000.0,0.0,104200000.0,104200000.0,0,143700000.0,140200000.0,0,0.0,0.0,0,-97200000.0,0,-451900000.0,-43400000.0,235200000.0,TT,Producer Manufacturing,1.01,0.6226,0.3874,62.2229,3.4,88.3,235.77,0.060021580793094165
204,2020-12-31,USD,626900000.0,201300000.0,0,0.0,0.0,198700000.0,57100000.0,0.0,109000000.0,249200000.0,-237400000.0,-346600000.0,0.0,250000000.0,250000000.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-219100000.0,0,-182800000.0,56900000.0,244700000.0,TT,Producer Manufacturing,1.03,0.9285,0.1015,10.9316,3.0,79.0,222.42,0.057481101126800604
205,2020-09-30,USD,930500000.0,43800000.0,0,0.0,0.0,29900000.0,29500000.0,0.0,109000000.0,404600000.0,-30000000.0,-103700000.0,0.0,0.0,0.0,0,139200000.0,127000000.0,0,0.0,0.0,0,31700000.0,0,360800000.0,26500000.0,400600000.0,TT,Producer Manufacturing,1.72,1.3326,0.3874,29.071,2.6,81.8,210.33,0.033511866738735296
206,2020-06-30,USD,205200000.0,43300000.0,0,0.0,0.0,103800000.0,24900000.0,0.0,109000000.0,242100000.0,-68300000.0,-434800000.0,0.0,0.0,0.0,0,127400000.0,127400000.0,0,0.0,0.0,0,-3700000.0,0,273000000.0,17000000.0,238800000.0,TT,Producer Manufacturing,1.27,0.7569,0.5131,67.7897,3.0,72.5,203.51,0.2904064422040453
207,2020-03-31,USD,-327600000.0,116300000.0,0,0.0,0.0,105300000.0,34700000.0,0.0,109000000.0,-25900000.0,-40500000.0,1769400000.0,0.0,0.0,0.0,0,132000000.0,125900000.0,0,0.0,0.0,0,5600000.0,0,1369100000.0,-32200000.0,-29200000.0,TT,Producer Manufacturing,0.43,0.5159,-0.0859,-16.6505,2.1,71.8,157.71,6.341154090061529e-05
208,2019-12-31,USD,866400000.0,387600000.0,0,0.0,0.0,274000000.0,53800000.0,0.0,18400000.0,301100000.0,-66000000.0,-344100000.0,0.0,250000000.0,250000000.0,0,128500000.0,127000000.0,0,0.0,0.0,0,-133200000.0,0,472700000.0,16400000.0,296100000.0,TT,Producer Manufacturing,1.4,1.4248,-0.0248,-1.7406,2.5,99.8,157.7,0.1342875638351435
209,2019-09-30,USD,659400000.0,41800000.0,0,0.0,0.0,47500000.0,58500000.0,0.0,18400000.0,463400000.0,-126700000.0,-544700000.0,-179000000.0,250100000.0,250100000.0,0,128700000.0,123700000.0,0,0.0,0.0,0,-250100000.0,0,-44700000.0,-32700000.0,458800000.0,TT,Producer Manufacturing,1.99,1.9132,0.0768,4.0142,2.5,95.5,139.03,0.03784711854284861
210,2019-06-30,USD,446300000.0,39900000.0,0,0.0,0.0,41200000.0,44100000.0,0.0,18400000.0,460300000.0,-1510900000.0,29200000.0,155100000.0,0.0,0.0,0,131700000.0,131700000.0,0,0.0,1500000000.0,0,0.0,0,-1031800000.0,3600000.0,456100000.0,TT,Producer Manufacturing,2.09,2.0545,0.0355,1.7279,2.6,98.4,133.96,0.13583177887061226
211,2019-03-31,USD,-52600000.0,39400000.0,0,0.0,0.0,100000000.0,49000000.0,0.0,18400000.0,203700000.0,-76400000.0,1130100000.0,23900000.0,250000000.0,250000000.0,0,137000000.0,127700000.0,0,0.0,1497900000.0,0,-250000000.0,0,1004000000.0,2900000.0,199900000.0,TT,Producer Manufacturing,0.89,0.7993,0.0907,11.3474,2.5,97.2,117.94,0.16116963670375117
212,2018-12-31,USD,510400000.0,140500000.0,0,0.0,0.0,256400000.0,33500000.0,0.0,-169900000.0,261400000.0,-108800000.0,-509900000.0,0.0,386100000.0,386100000.0,0,128600000.0,128300000.0,0,0.0,0.0,0,-317200000.0,0,-119100000.0,-10800000.0,254000000.0,TT,Producer Manufacturing,1.32,1.2941,0.0259,2.0014,2.7,91.2,101.57,-0.11191746087260657
213,2018-09-30,USD,519700000.0,49000000.0,0,0.0,0.0,34700000.0,87800000.0,0.0,0.0,519400000.0,-75700000.0,-377500000.0,-249000000.0,14000000.0,14000000.0,0,135000000.0,129400000.0,0,0.0,0.0,0,-14000000.0,0,53000000.0,-13500000.0,515100000.0,TT,Producer Manufacturing,1.75,1.7115,0.0385,2.2495,2.9,98.6,114.37,0.1598215191157084
214,2018-06-30,USD,443900000.0,31800000.0,0,0.0,0.0,35200000.0,110600000.0,0.0,0.0,452600000.0,-187200000.0,-395000000.0,-5300000.0,250100000.0,250100000.0,0,134700000.0,110200000.0,0,0.0,0.0,0,-250100000.0,0,-205600000.0,-67300000.0,448100000.0,TT,Producer Manufacturing,1.85,1.7224,0.1276,7.4083,2.9,97.9,98.61,0.08042072970307879
215,2018-03-31,USD,-66200000.0,19500000.0,0,0.0,0.0,35200000.0,52800000.0,0.0,0.0,124100000.0,-257700000.0,-96400000.0,247900000.0,250000000.0,250000000.0,0,122600000.0,111600000.0,0,0.0,1147000000.0,0,-250000000.0,0,-374300000.0,46000000.0,120400000.0,TT,Producer Manufacturing,0.7,0.6246,0.0754,12.0717,2.7,98.8,91.27,0.0669862052840775
216,2017-12-31,USD,650300000.0,105300000.0,0,0.0,0.0,255200000.0,71400000.0,0.0,-112400000.0,457100000.0,-168300000.0,-210000000.0,0.0,105800000.0,105800000.0,0,112400000.0,112100000.0,0,0.0,0.0,0,-29100000.0,0,290400000.0,18400000.0,459900000.0,TT,Producer Manufacturing,1.02,1.0268,-0.0068,-0.6623,2.7,95.7,85.54,0.14834205933682387
217,2017-09-30,USD,467700000.0,74000000.0,0,0.0,0.0,33400000.0,70400000.0,0.0,0.0,371900000.0,-87500000.0,-455600000.0,-4000000.0,335900000.0,335900000.0,0,121700000.0,113200000.0,0,0.0,0.0,0,-335900000.0,0,-51100000.0,24300000.0,367000000.0,TT,Producer Manufacturing,1.44,1.4269,0.0131,0.9181,2.4,100.7,74.49,0.08066154069345699
218,2017-06-30,USD,448900000.0,17700000.0,0,0.0,0.0,32400000.0,44300000.0,0.0,0.0,362200000.0,-74300000.0,-425400000.0,0.0,325100000.0,325100000.0,0,102200000.0,102100000.0,0,0.0,0.0,0,-325100000.0,0,-12400000.0,38400000.0,358600000.0,TT,Producer Manufacturing,1.49,1.4562,0.0338,2.3211,2.6,93.4,68.93,0.04661402976009721
219,2017-03-31,USD,-43400000.0,10700000.0,0,0.0,0.0,32300000.0,35200000.0,0.0,0.0,121100000.0,-44600000.0,-341500000.0,0.0,250100000.0,250100000.0,0,109600000.0,102700000.0,0,0.0,0.0,0,-250100000.0,0,-392200000.0,37300000.0,117100000.0,TT,Producer Manufacturing,0.57,0.5283,0.0417,7.8932,2.5,97.0,65.86,0.0598648213710975
220,2021-12-31,USD,913000000.0,532000000.0,0,341000000.0,-157000000.0,264000000.0,138000000.0,-193000000.0,64000000.0,332000000.0,-266000000.0,-337000000.0,30000000.0,252000000.0,252000000.0,0,114000000.0,104000000.0,0,0.0,18000000.0,0,-252000000.0,0,310000000.0,0.0,324000000.0,CARR,Producer Manufacturing,0.44,0.39,0.05,12.8205,4.9,67.2,2893.59,0.08564857371187595
221,2021-09-30,USD,579000000.0,2000000.0,0,129000000.0,154000000.0,25000000.0,74000000.0,2000000.0,134000000.0,480000000.0,-125000000.0,-327000000.0,-4000000.0,145000000.0,145000000.0,0,106000000.0,104000000.0,0,0.0,48000000.0,0,-145000000.0,0,501000000.0,0.0,469000000.0,CARR,Producer Manufacturing,0.71,0.6568,0.0532,8.0999,4.8,71.7,2665.31,0.06343563471543923
222,2021-06-30,USD,561000000.0,3000000.0,0,220000000.0,168000000.0,25000000.0,79000000.0,205000000.0,-38000000.0,497000000.0,-252000000.0,-255000000.0,-41000000.0,94000000.0,94000000.0,0,130000000.0,105000000.0,0,0.0,23000000.0,0,-94000000.0,0,518000000.0,0.0,487000000.0,CARR,Producer Manufacturing,0.64,0.553,0.087,15.7324,4.7,81.2,2506.32,0.21158447861628238
223,2021-03-31,USD,184000000.0,24000000.0,0,190000000.0,398000000.0,24000000.0,53000000.0,83000000.0,248000000.0,392000000.0,-49000000.0,-643000000.0,28000000.0,36000000.0,36000000.0,0,109000000.0,104000000.0,0,0.0,51000000.0,0,-36000000.0,0,-508000000.0,0.0,384000000.0,CARR,Producer Manufacturing,0.48,0.3728,0.1072,28.7554,3.4,88.3,2068.63,0.1808057629518003
224,2020-12-31,USD,199000000.0,280000000.0,0,-290000000.0,-225000000.0,90000000.0,161000000.0,-166000000.0,3000000.0,887000000.0,876000000.0,-1854000000.0,-1000000.0,0.0,0.0,0,99000000.0,68000000.0,0,0.0,22000000.0,0,0.0,0,1245000000.0,0.0,1245000000.0,CARR,Producer Manufacturing,0.31,0.3557,-0.0457,-12.8479,3.0,79.0,1751.88,0.1920794774088188
225,2020-09-30,USD,937000000.0,2000000.0,0,384000000.0,16000000.0,84000000.0,57000000.0,144000000.0,-88000000.0,748000000.0,333000000.0,-142000000.0,-5000000.0,0.0,0.0,0,79000000.0,70000000.0,0,0.0,28000000.0,0,0.0,0,804000000.0,0.0,741000000.0,CARR,Producer Manufacturing,0.67,0.4627,0.2073,44.8022,2.6,81.8,1469.6,0.03960781262158597
226,2020-06-30,USD,509000000.0,2000000.0,0,162000000.0,74000000.0,80000000.0,46000000.0,-46000000.0,61000000.0,269000000.0,25000000.0,1391000000.0,27000000.0,0.0,0.0,0,0.0,0.0,0,0.0,773000000.0,0,0.0,0,322000000.0,0.0,261000000.0,CARR,Producer Manufacturing,0.33,0.2478,0.0822,33.1719,3.0,72.5,1413.61,0.21568441963863405
227,2020-03-31,USD,47000000.0,25000000.0,0,27000000.0,332000000.0,81000000.0,48000000.0,19000000.0,264000000.0,102000000.0,-128000000.0,-76000000.0,-44000000.0,0.0,0.0,0,8000000.0,0.0,0,0.0,10961000000.0,0,0.0,0,-157000000.0,0.0,96000000.0,CARR,Producer Manufacturing,0.35,0.3312,0.0188,5.6763,2.1,71.8,1162.81,-0.13029722816412626
232,2021-12-31,USD,669000000.0,216000000.0,0,366000000.0,-58000000.0,183000000.0,181000000.0,62000000.0,-109000000.0,39000000.0,-259000000.0,-63000000.0,0.0,0.0,0.0,0,16000000.0,0.0,0,0.0,0.0,0,0.0,0,299000000.0,0.0,31000000.0,APTV,Producer Manufacturing,0.56,0.55,0.01,1.8182,4.9,67.2,2897.04,0.08360513480355491
233,2021-09-30,USD,4000000.0,62000000.0,0,-71000000.0,266000000.0,37000000.0,169000000.0,61000000.0,318000000.0,104000000.0,-156000000.0,-25000000.0,0.0,0.0,0.0,0,15000000.0,0.0,0,0.0,0.0,0,0.0,0,104000000.0,0.0,101000000.0,APTV,Producer Manufacturing,0.38,0.3153,0.0647,20.5201,4.8,71.7,2673.52,0.09490169097260615
234,2021-06-30,USD,297000000.0,64000000.0,0,-11000000.0,130000000.0,37000000.0,127000000.0,-146000000.0,273000000.0,166000000.0,-180000000.0,-26000000.0,0.0,0.0,0.0,0,16000000.0,0.0,0,0.0,0.0,0,0.0,0,166000000.0,0.0,163000000.0,APTV,Producer Manufacturing,0.6,0.6417,-0.0417,-6.4984,4.7,81.2,2441.79,0.18388670170471078
235,2021-03-31,USD,252000000.0,89000000.0,0,-19000000.0,274000000.0,196000000.0,134000000.0,-14000000.0,228000000.0,300000000.0,-134000000.0,-77000000.0,0.0,0.0,0.0,0,16000000.0,0.0,0,0.0,0.0,0,0.0,0,41000000.0,0.0,295000000.0,APTV,Producer Manufacturing,1.06,0.7838,0.2762,35.2386,3.4,88.3,2062.52,0.1768075588825999
236,2020-12-31,USD,799000000.0,81000000.0,0,216000000.0,125000000.0,198000000.0,95000000.0,192000000.0,68000000.0,315000000.0,-94000000.0,-31000000.0,0.0,0.0,0.0,0,16000000.0,0.0,0,0.0,0.0,0,0.0,0,761000000.0,0.0,299000000.0,APTV,Producer Manufacturing,1.13,1.0088,0.1212,12.0143,3.0,79.0,1752.64,0.19585152838427966
237,2020-09-30,USD,559000000.0,106000000.0,0,860000000.0,865000000.0,37000000.0,117000000.0,785000000.0,14000000.0,305000000.0,-138000000.0,-196000000.0,0.0,0.0,0.0,0,16000000.0,0.0,0,0.0,0.0,0,0.0,0,305000000.0,0.0,299000000.0,APTV,Producer Manufacturing,1.13,0.8304,0.2996,36.079,2.6,81.8,1465.6,0.03353196290680871
238,2020-06-30,USD,-106000000.0,83000000.0,0,-622000000.0,-622000000.0,36000000.0,167000000.0,-474000000.0,-151000000.0,-365000000.0,-187000000.0,120000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2230000000.0,0,-365000000.0,0.0,-366000000.0,APTV,Producer Manufacturing,-1.1,-1.3399,0.2399,17.9043,3.0,72.5,1418.05,0.22040535307026965
239,2020-03-31,USD,161000000.0,128000000.0,0,-268000000.0,-195000000.0,182000000.0,205000000.0,-260000000.0,77000000.0,1567000000.0,-207000000.0,1720000000.0,0.0,57000000.0,57000000.0,0,0.0,56000000.0,0,0.0,1900000000.0,0,-57000000.0,0,1674000000.0,0.0,1572000000.0,APTV,Producer Manufacturing,0.68,0.3481,0.3319,95.3462,2.1,71.8,1161.95,-0.13247821769611545
240,2019-12-31,USD,703000000.0,131000000.0,0,173000000.0,-108000000.0,163000000.0,162000000.0,-99000000.0,-71000000.0,241000000.0,-479000000.0,-160000000.0,0.0,30000000.0,30000000.0,0,56000000.0,56000000.0,0,0.0,0.0,0,-30000000.0,0,185000000.0,0.0,230000000.0,APTV,Producer Manufacturing,1.15,1.0198,0.1302,12.7672,2.5,99.8,1339.39,0.09683574364937675
241,2019-09-30,USD,325000000.0,108000000.0,0,-97000000.0,27000000.0,36000000.0,168000000.0,-17000000.0,41000000.0,252000000.0,-163000000.0,-174000000.0,0.0,44000000.0,44000000.0,0,56000000.0,56000000.0,0,0.0,0.0,0,-44000000.0,0,196000000.0,0.0,246000000.0,APTV,Producer Manufacturing,1.27,1.2632,0.0068,0.5383,2.5,95.5,1221.14,0.12776135943849298
242,2019-06-30,USD,512000000.0,145000000.0,0,39000000.0,6000000.0,43000000.0,216000000.0,-59000000.0,-27000000.0,271000000.0,-234000000.0,-216000000.0,0.0,120000000.0,120000000.0,0,57000000.0,57000000.0,0,0.0,0.0,0,-120000000.0,0,214000000.0,0.0,274000000.0,APTV,Producer Manufacturing,1.33,1.1357,0.1943,17.1084,2.6,98.4,1082.8,-0.07994799853852108
243,2019-03-31,USD,84000000.0,75000000.0,0,18000000.0,343000000.0,175000000.0,235000000.0,249000000.0,49000000.0,245000000.0,-235000000.0,-99000000.0,0.0,226000000.0,226000000.0,0,57000000.0,57000000.0,0,0.0,0.0,0,-226000000.0,0,-250000000.0,0.0,240000000.0,APTV,Producer Manufacturing,1.05,1.0072,0.0428,4.2494,2.5,97.2,1176.89,0.1262536365028326
244,2018-12-31,USD,757000000.0,124000000.0,0,-102000000.0,-258000000.0,167000000.0,185000000.0,-183000000.0,-130000000.0,257000000.0,-879000000.0,-73000000.0,0.0,285000000.0,285000000.0,0,58000000.0,58000000.0,0,0.0,0.0,0,-285000000.0,0,199000000.0,0.0,247000000.0,APTV,Producer Manufacturing,1.34,1.2084,0.1316,10.8904,2.7,91.2,1044.96,-0.13430758524704234
