,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
376,2020-06-30,USD,574686000.0,115800000.0,0,-23888000.0,-37427000.0,348593000.0,481948000.0,4436000.0,0.0,133350000.0,-529444000.0,3562977000.0,0.0,0.0,0.0,0,236008000.0,236008000.0,0,1683106000.0,3086526000.0,0,1683106000.0,0,-115805000.0,0.0,133304000.0,EQIX,Finance,4.06,4.2829,-0.2229,-5.2044,3.0,72.5,174.23,0.8198245247545435
377,2020-03-31,USD,516830000.0,198852000.0,0,57262000.0,99901000.0,335869000.0,400941000.0,-1981000.0,0.0,118957000.0,-954541000.0,-237104000.0,0.0,0.0,0.0,0,233479000.0,233479000.0,0,101792000.0,250000000.0,0,132183000.0,0,-674815000.0,0.0,118792000.0,EQIX,Finance,3.99,4.3773,-0.3873,-8.8479,2.1,71.8,95.74,-0.1149117130442821
378,2019-12-31,USD,529670000.0,351285000.0,0,-20204000.0,-19329000.0,330544000.0,883714000.0,-57437000.0,0.0,124835000.0,-466546000.0,381473000.0,0.0,0.0,0.0,0,210360000.0,210360000.0,0,0.0,2797906000.0,0,0.0,0,691499000.0,0.0,124995000.0,EQIX,Finance,3.54,4.0598,-0.5198,-12.8036,2.5,99.8,108.17,0.0442127618495993
379,2019-09-30,USD,498994000.0,144800000.0,0,5149000.0,50203000.0,321891000.0,556822000.0,-6109000.0,0.0,120811000.0,-576462000.0,-126163000.0,0.0,0.0,0.0,0,212752000.0,212752000.0,0,99421000.0,0.0,0,123846000.0,0,-258920000.0,0.0,120850000.0,EQIX,Finance,3.87,4.3636,-0.4936,-11.3118,2.5,95.5,103.59,-0.0949676742966975
380,2019-06-30,USD,542923000.0,107400000.0,0,31757000.0,46736000.0,319224000.0,444171000.0,48845000.0,0.0,143852000.0,-523092000.0,-40160000.0,0.0,0.0,0.0,0,208449000.0,208449000.0,0,348121000.0,0.0,0,348121000.0,0,-88495000.0,0.0,143527000.0,EQIX,Finance,4.16,4.2114,-0.0514,-1.2205,2.6,98.4,114.46,0.102272727272727
381,2019-03-31,USD,421141000.0,136300000.0,0,-12403000.0,81549000.0,313178000.0,363967000.0,73716000.0,0.0,117747000.0,-378467000.0,986932000.0,0.0,0.0,0.0,0,204603000.0,204603000.0,0,1213434000.0,0.0,0,1241027000.0,0,1029606000.0,0.0,118078000.0,EQIX,Finance,3.97,4.2676,-0.2976,-6.9735,2.5,97.2,103.84,0.2348674039719347
382,2018-12-31,USD,558629000.0,208290000.0,0,47559000.0,-7056000.0,306864000.0,680665000.0,-32282000.0,0.0,110022000.0,-725571000.0,-100895000.0,0.0,0.0,0.0,0,183858000.0,183858000.0,0,114299000.0,0.0,0,114332000.0,0,639148000.0,0.0,110022000.0,EQIX,Finance,4.122,4.0215,0.1005,2.4991,2.7,91.2,84.09,-0.042691256830601
383,2018-09-30,USD,417162000.0,146700000.0,0,19698000.0,71874000.0,305726000.0,545541000.0,45929000.0,0.0,124825000.0,-619957000.0,104064000.0,0.0,0.0,0.0,0,186000000.0,185983000.0,0,266251000.0,424650000.0,0,290494000.0,0,-447690000.0,0.0,124825000.0,EQIX,Finance,4.2354,3.8424,0.393,10.228,2.9,98.6,87.84,0.0548817100996759
384,2018-06-30,USD,538728000.0,111600000.0,0,52079000.0,-39226000.0,307331000.0,520239000.0,-28996000.0,0.0,67618000.0,-1365074000.0,-206282000.0,0.0,0.0,0.0,0,181800000.0,181760000.0,0,7622000.0,0.0,0,7635000.0,0,-438690000.0,0.0,67618000.0,EQIX,Finance,3.6303,3.7769,-0.1466,-3.8815,2.9,97.9,83.27,0.0975352576776062
385,2018-03-31,USD,300907000.0,103700000.0,0,-52116000.0,75849000.0,307568000.0,349729000.0,69155000.0,0.0,62894000.0,-364926000.0,674025000.0,0.0,0.0,0.0,0,186999000.0,186999000.0,0,0.0,0.0,0,25847000.0,0,610006000.0,0.0,62894000.0,EQIX,Finance,3.6505,3.6995,-0.049,-1.3245,2.7,98.8,75.87,0.0305623471882641
386,2017-12-31,USD,494879000.0,195634000.0,0,35244000.0,-60836000.0,292277000.0,432677000.0,-40656000.0,0.0,65215000.0,-783996000.0,98886000.0,0.0,0.0,0.0,0,157583000.0,157583000.0,0,355080000.0,997076000.0,0,355151000.0,0,580596000.0,0.0,65215000.0,EQIX,Finance,3.6096,3.8699,-0.2603,-6.7263,2.7,95.7,73.62,0.1497735436514133
387,2017-09-30,USD,390510000.0,122800000.0,0,28781000.0,50530000.0,278411000.0,320234000.0,50530000.0,0.0,79900000.0,-363748000.0,496625000.0,0.0,0.0,0.0,0,159500000.0,159541000.0,0,0.0,0.0,0,21506000.0,0,-244223000.0,0.0,79900000.0,EQIX,Finance,3.6347,3.5958,0.0389,1.0818,2.4,100.7,64.03,0.1930314887274082
388,2017-06-30,USD,306473000.0,90000000.0,0,81585000.0,112236000.0,254786000.0,348572000.0,112236000.0,0.0,45805000.0,-3938723000.0,-212897000.0,0.0,0.0,0.0,0,156300000.0,156290000.0,0,83000.0,0.0,0,128000.0,0,-294281000.0,0.0,45805000.0,EQIX,Finance,2.7992,3.305,-0.5058,-15.3041,2.6,93.4,53.67,0.2475592747559274
389,2017-03-31,USD,247371000.0,109000000.0,0,-65414000.0,39664000.0,217006000.0,277242000.0,39664000.0,0.0,42062000.0,-314359000.0,4225246000.0,0.0,0.0,0.0,0,148083000.0,148083000.0,0,2126258000.0,1059800000.0,0,2146332000.0,0,4158258000.0,0.0,42062000.0,EQIX,Finance,2.7378,3.0393,-0.3015,-9.92,2.5,97.0,43.02,0.0899417278946035
390,2021-12-31,USD,993000000.0,416000000.0,0,-49000000.0,-67000000.0,327000000.0,124000000.0,-104000000.0,0.0,1529000000.0,-1658000000.0,64954000000.0,-312000000.0,250000000.0,250000000.0,0,186000000.0,186000000.0,0,0.0,0.0,0,0.0,0,64289000000.0,0.0,1527000000.0,ICE,Finance,1.34,1.32,0.02,1.5152,4.9,67.2,643.22,0.1922299864692036
391,2021-09-30,USD,523000000.0,513000000.0,0,-188000000.0,19000000.0,155000000.0,88000000.0,35000000.0,0.0,637000000.0,-94000000.0,-410000000.0,1016000000.0,0.0,0.0,0,187000000.0,187000000.0,0,0.0,0.0,0,0.0,0,450000000.0,0.0,633000000.0,ICE,Finance,1.3,1.2285,0.0715,5.8201,4.8,71.7,539.51,0.1006589550564089
392,2021-06-30,USD,873000000.0,366000000.0,0,85000000.0,-258000000.0,155000000.0,124000000.0,-229000000.0,0.0,1253000000.0,1082000000.0,-1935000000.0,-1754000000.0,0.0,0.0,0,187000000.0,187000000.0,0,0.0,0.0,0,0.0,0,1066000000.0,0.0,1252000000.0,ICE,Finance,1.16,1.1558,0.0042,0.3634,4.7,81.2,490.17,0.2796167702187646
393,2021-03-31,USD,734000000.0,259000000.0,0,320000000.0,411000000.0,159000000.0,116000000.0,303000000.0,0.0,650000000.0,-116000000.0,-583000000.0,-343000000.0,0.0,0.0,0,187000000.0,187000000.0,0,0.0,0.0,0,0.0,0,35000000.0,0.0,646000000.0,ICE,Finance,1.34,1.3088,0.0312,2.3839,3.4,88.3,383.06,0.0084507042253521
394,2020-12-31,USD,1066000000.0,245000000.0,0,61000000.0,-39000000.0,-63000000.0,142000000.0,-79000000.0,0.0,528000000.0,-128000000.0,-965000000.0,-55000000.0,0.0,0.0,0,169000000.0,169000000.0,0,0.0,0.0,0,0.0,0,780000000.0,0.0,526000000.0,ICE,Finance,1.13,1.081,0.049,4.5328,3.0,79.0,379.85,0.1644339535881795
395,2020-09-30,USD,437000000.0,143000000.0,0,-188000000.0,-73000000.0,95000000.0,124000000.0,-77000000.0,0.0,394000000.0,-9310000000.0,8598000000.0,1760000000.0,148000000.0,148000000.0,0,170000000.0,170000000.0,0,0.0,0.0,0,-148000000.0,0,224000000.0,0.0,390000000.0,ICE,Finance,1.03,0.9847,0.0453,4.6004,2.6,81.8,326.21,0.1013538606975252
396,2020-06-30,USD,858000000.0,428000000.0,0,-152000000.0,-291000000.0,71000000.0,85000000.0,-295000000.0,0.0,528000000.0,-90000000.0,-478000000.0,-1114000000.0,400000000.0,400000000.0,0,164000000.0,164000000.0,0,0.0,0.0,0,-400000000.0,0,364000000.0,0.0,523000000.0,ICE,Finance,1.07,1.0428,0.0272,2.6084,3.0,72.5,296.19,0.2877826086956521
397,2020-03-31,USD,520000000.0,196000000.0,0,313000000.0,635000000.0,70000000.0,59000000.0,600000000.0,0.0,658000000.0,-302000000.0,-411000000.0,503000000.0,699000000.0,699000000.0,0,166000000.0,166000000.0,0,0.0,0.0,0,-699000000.0,0,-193000000.0,0.0,650000000.0,ICE,Finance,1.28,1.2235,0.0565,4.6179,2.1,71.8,230.0,-0.1219027984576032
398,2019-12-31,USD,777000000.0,185000000.0,0,21000000.0,-28000000.0,-90000000.0,102000000.0,-67000000.0,0.0,453000000.0,-82000000.0,-502000000.0,-7000000.0,340000000.0,340000000.0,0,154000000.0,154000000.0,0,0.0,0.0,0,-340000000.0,0,622000000.0,0.0,448000000.0,ICE,Finance,0.95,0.9533,-0.0033,-0.3462,2.5,99.8,261.93,-0.0150785891554485
399,2019-09-30,USD,500000000.0,15000000.0,0,-231000000.0,-18000000.0,79000000.0,69000000.0,1000000.0,0.0,537000000.0,-110000000.0,-469000000.0,20000000.0,340000000.0,340000000.0,0,155000000.0,155000000.0,0,0.0,0.0,0,-340000000.0,0,367000000.0,0.0,529000000.0,ICE,Finance,1.06,0.955,0.105,10.9948,2.5,95.5,265.94,0.0176405311292235
400,2019-06-30,USD,728000000.0,16000000.0,0,-42000000.0,-119000000.0,79000000.0,69000000.0,-131000000.0,0.0,478000000.0,-362000000.0,-186000000.0,293000000.0,340000000.0,340000000.0,0,155000000.0,155000000.0,0,0.0,0.0,0,-340000000.0,0,307000000.0,0.0,472000000.0,ICE,Finance,0.94,0.9271,0.0129,1.3914,2.6,98.4,261.33,-0.0003060326689875
401,2019-03-31,USD,654000000.0,157000000.0,0,236000000.0,212000000.0,77000000.0,65000000.0,227000000.0,0.0,492000000.0,-40000000.0,-596000000.0,54000000.0,440000000.0,440000000.0,0,157000000.0,157000000.0,0,0.0,0.0,0,-440000000.0,0,18000000.0,0.0,484000000.0,ICE,Finance,0.92,0.9041,0.0159,1.7587,2.5,97.2,261.41,0.327965455930912
402,2018-12-31,USD,798000000.0,175000000.0,0,58000000.0,-54000000.0,-82000000.0,119000000.0,-75000000.0,0.0,619000000.0,-138000000.0,-444000000.0,-248000000.0,139000000.0,139000000.0,0,138000000.0,138000000.0,0,0.0,0.0,0,-139000000.0,0,676000000.0,0.0,611000000.0,ICE,Finance,0.94,0.917,0.023,2.5082,2.7,91.2,196.85,-0.134344766930519
403,2018-09-30,USD,499000000.0,214000000.0,0,61000000.0,-44000000.0,73000000.0,53000000.0,-29000000.0,0.0,465000000.0,-799000000.0,282000000.0,-847000000.0,300000000.0,300000000.0,0,138000000.0,138000000.0,0,0.0,0.0,0,-300000000.0,0,465000000.0,0.0,458000000.0,ICE,Finance,0.85,0.7992,0.0508,6.3564,2.9,98.6,227.4,0.1130145367333954
404,2018-06-30,USD,663000000.0,175000000.0,0,-321000000.0,-104000000.0,73000000.0,57000000.0,-111000000.0,0.0,462000000.0,-63000000.0,-571000000.0,23000000.0,459000000.0,459000000.0,0,139000000.0,139000000.0,0,0.0,0.0,0,-459000000.0,0,462000000.0,-7000000.0,455000000.0,ICE,Finance,0.9,0.8931,0.0069,0.7726,2.9,97.9,204.31,0.1785982117104125
405,2018-03-31,USD,573000000.0,171000000.0,0,228000000.0,291000000.0,69000000.0,51000000.0,259000000.0,0.0,474000000.0,-755000000.0,270000000.0,789000000.0,300000000.0,300000000.0,0,140000000.0,140000000.0,0,0.0,0.0,0,-300000000.0,0,90000000.0,2000000.0,464000000.0,ICE,Finance,0.9,0.8784,0.0216,2.459,2.7,98.8,173.35,0.098681708708328
406,2017-12-31,USD,675000000.0,155000000.0,0,87000000.0,-23000000.0,188000000.0,117000000.0,-18000000.0,0.0,1239000000.0,-115000000.0,-437000000.0,36000000.0,240000000.0,240000000.0,0,118000000.0,118000000.0,0,0.0,0.0,0,-240000000.0,0,206000000.0,3000000.0,1233000000.0,ICE,Finance,0.73,0.722,0.008,1.108,2.7,95.7,157.78,0.1100323624595469
407,2017-09-30,USD,311000000.0,94000000.0,0,-313000000.0,-25000000.0,64000000.0,90000000.0,-17000000.0,0.0,377000000.0,-91000000.0,-213000000.0,24000000.0,240000000.0,240000000.0,0,119000000.0,119000000.0,0,0.0,0.0,0,-240000000.0,0,21000000.0,4000000.0,371000000.0,ICE,Finance,0.73,0.703,0.027,3.8407,2.4,100.7,142.14,0.0702507341314659
408,2017-06-30,USD,488000000.0,444000000.0,0,-168000000.0,-36000000.0,-42000000.0,84000000.0,-70000000.0,0.0,427000000.0,342000000.0,-770000000.0,-352000000.0,240000000.0,240000000.0,0,119000000.0,119000000.0,0,0.0,0.0,0,-240000000.0,0,38000000.0,4000000.0,419000000.0,ICE,Finance,0.75,0.7572,-0.0072,-0.9509,2.6,93.4,132.81,0.1450125010776792
409,2017-03-31,USD,611000000.0,72000000.0,0,325000000.0,243000000.0,70000000.0,66000000.0,240000000.0,0.0,511000000.0,-44000000.0,-551000000.0,-117000000.0,229000000.0,229000000.0,0,120000000.0,120000000.0,0,0.0,0.0,0,-229000000.0,0,-47000000.0,1000000.0,503000000.0,ICE,Finance,0.74,0.7336,0.0064,0.8724,2.5,97.0,115.99,0.012040834133147
410,2021-12-31,USD,728835000.0,0.0,0,0.0,71600000.0,205289000.0,2201822000.0,0.0,0.0,622019000.0,-2372432000.0,1420344000.0,-633000.0,0.0,350000000.0,350000000,401161000.0,399012000.0,0,14448000.0,1738744000.0,422144000,86592000.0,0,-446314000.0,192000.0,619710000.0,PSA,Finance,3.17,2.17,1.0,46.0829,4.9,67.2,649.11,0.0431324023333923
411,2021-09-30,USD,684265000.0,0.0,0,0.0,16800000.0,188552000.0,326926000.0,0.0,0.0,491628000.0,-471375000.0,264886000.0,-532000.0,0.0,325000000.0,325000000,399169000.0,397463000.0,0,33814000.0,817631000.0,138973000,-152213000.0,0,491628000.0,140000.0,490091000.0,PSA,Finance,3.42,3.2237,0.1963,6.0893,4.8,71.7,622.27,0.1323264489127469
412,2021-06-30,USD,621293000.0,0.0,0,0.0,80000000.0,172728000.0,2315250000.0,0.0,0.0,411730000.0,-2315979000.0,2015882000.0,-526000.0,0.0,200000000.0,200000000,397775000.0,396237000.0,0,42895000.0,1986294000.0,0,429233000.0,0,411730000.0,-5000.0,410426000.0,PSA,Finance,3.15,2.9413,0.2087,7.0955,4.7,81.2,549.55,0.0988582511847393
413,2021-03-31,USD,509162000.0,0.0,0,0.0,6500000.0,146859000.0,203108000.0,0.0,0.0,434262000.0,-403725000.0,-202971000.0,-527000.0,0.0,300000000.0,300000000,397445000.0,396176000.0,0,4703000.0,496235000.0,0,-295297000.0,0,-194890000.0,178000.0,433036000.0,PSA,Finance,2.82,2.7132,0.1068,3.9363,3.4,88.3,500.11,-0.0914194357138963
414,2020-12-31,USD,512562000.0,0.0,0,0.0,4100000.0,141406000.0,509849000.0,0.0,0.0,352432000.0,-589563000.0,41127000.0,-515000.0,0.0,0.0,0,399506000.0,398108000.0,0,7159000.0,0.0,434465000,441624000.0,0,-71982000.0,-234000.0,351267000.0,PSA,Finance,2.93,2.8472,0.0828,2.9081,3.0,79.0,550.43,0.1349072164948452
415,2020-09-30,USD,528266000.0,0.0,0,0.0,800000.0,138333000.0,29086000.0,0.0,0.0,325847000.0,-103317000.0,-1399022000.0,-505000.0,0.0,0.0,0,405146000.0,403728000.0,0,1819000.0,0.0,224571000,-993610000.0,0,325847000.0,-164000.0,324867000.0,PSA,Finance,2.63,2.5975,0.0325,1.2512,2.6,81.8,485.0,0.1973534784970128
416,2020-06-30,USD,539124000.0,0.0,0,0.0,1800000.0,137618000.0,19548000.0,0.0,0.0,315812000.0,-134930000.0,146682000.0,-503000.0,0.0,0.0,0,404164000.0,402786000.0,0,1923000.0,0.0,0,551093000.0,0,315812000.0,-59000.0,314923000.0,PSA,Finance,2.46,2.5322,-0.0722,-2.8513,3.0,72.5,405.06,0.4134273152348384
417,2020-03-31,USD,462950000.0,0.0,0,0.0,8200000.0,135900000.0,233783000.0,0.0,0.0,367136000.0,-289904000.0,135497000.0,-497000.0,0.0,0.0,0,402979000.0,401807000.0,0,1763000.0,545151000.0,0,1763000.0,0,617117000.0,31000.0,366156000.0,PSA,Finance,2.58,2.5704,0.0096,0.3735,2.1,71.8,286.58,0.0150892604137149
418,2019-12-31,USD,499989000.0,0.0,0,0.0,4100000.0,134885000.0,181115000.0,0.0,0.0,387097000.0,-226673000.0,-404350000.0,-488000.0,0.0,477500000.0,477500000,402620000.0,401368000.0,0,555000.0,0.0,475085000,-1860000.0,0,387097000.0,-104000.0,386015000.0,PSA,Finance,2.84,2.8618,-0.0218,-0.7618,2.5,99.8,282.32,0.1121528461689973
419,2019-09-30,USD,552460000.0,0.0,0,0.0,5700000.0,129233000.0,198758000.0,0.0,0.0,399420000.0,-257544000.0,-114100000.0,-484000.0,0.0,0.0,0,401660000.0,399773000.0,0,15619000.0,0.0,307348000,322967000.0,0,399420000.0,45000.0,397942000.0,PSA,Finance,2.73,2.7476,-0.0176,-0.6406,2.5,95.5,253.85,-0.0754634519430381
420,2019-06-30,USD,545353000.0,0.0,0,0.0,4200000.0,126859000.0,182986000.0,0.0,0.0,371456000.0,-223641000.0,-179280000.0,-481000.0,0.0,287500000.0,287500000,404848000.0,403118000.0,0,15797000.0,0.0,0,-271703000.0,0,371456000.0,-4000.0,370056000.0,PSA,Finance,2.64,2.6363,0.0037,0.1403,2.6,98.4,274.57,0.1139194287800722
421,2019-03-31,USD,469832000.0,0.0,0,0.0,4500000.0,121941000.0,159599000.0,0.0,0.0,367678000.0,-189493000.0,-423005000.0,-467000.0,0.0,285000000.0,285000000,406293000.0,404490000.0,0,1593000.0,0.0,276723000,-6684000.0,0,-285282000.0,50000.0,366521000.0,PSA,Finance,2.53,2.5235,0.0065,0.2576,2.5,97.2,246.49,0.3843864083122719
422,2018-12-31,USD,492164000.0,0.0,0,0.0,4500000.0,121374000.0,155455000.0,0.0,0.0,587906000.0,-161195000.0,-402034000.0,-455000.0,0.0,0.0,0,405041000.0,403281000.0,0,4582000.0,0.0,0,4582000.0,0,587906000.0,-28000.0,586205000.0,PSA,Finance,2.81,2.7842,0.0258,0.9267,2.7,91.2,178.05,-0.0898635178653579
423,2018-09-30,USD,592210000.0,0.0,0,0.0,5800000.0,124516000.0,164397000.0,0.0,0.0,379589000.0,-98699000.0,-399673000.0,-447000.0,0.0,0.0,0,405453000.0,403246000.0,0,6244000.0,0.0,0,6244000.0,0,379589000.0,-156000.0,378027000.0,PSA,Finance,2.7,2.671,0.029,1.0857,2.9,98.6,195.63,0.13428422334319
424,2018-06-30,USD,520753000.0,9100000.0,0,0.0,500000.0,119777000.0,106731000.0,0.0,0.0,405292000.0,-141127000.0,-404235000.0,-442000.0,0.0,0.0,0,404401000.0,403061000.0,0,732000.0,0.0,0,732000.0,0,405292000.0,38000.0,403802000.0,PSA,Finance,2.57,2.5944,-0.0244,-0.9405,2.9,97.9,172.47,0.0424297370806892
425,2018-03-31,USD,458519000.0,9200000.0,0,0.0,800000.0,117979000.0,93239000.0,0.0,0.0,344436000.0,-114900000.0,-413646000.0,-440000.0,0.0,0.0,0,404807000.0,403092000.0,0,967000.0,0.0,0,967000.0,0,-140079000.0,-25000.0,342997000.0,PSA,Finance,2.48,2.4632,0.0168,0.682,2.7,98.8,165.45,0.2688856507400874
426,2017-12-31,USD,470370000.0,9100000.0,0,0.0,12100000.0,120100000.0,301600000.0,0.0,0.0,390963000.0,-335705000.0,-397607000.0,-434000.0,0.0,0.0,0,404602000.0,402750000.0,0,7746000.0,-52000.0,0,-553431000.0,0,390963000.0,39000.0,389399000.0,PSA,Finance,2.75,2.7296,0.0204,0.7474,2.7,95.7,130.39,0.1094188717774184
427,2017-09-30,USD,537192000.0,3400000.0,0,0.0,2600000.0,113320000.0,123207000.0,0.0,0.0,358274000.0,-155909000.0,-49389000.0,-426000.0,0.0,0.0,0,411401000.0,409610000.0,0,2852000.0,0.0,290120000,-629528000.0,0,336028000.0,-61000.0,356674000.0,PSA,Finance,2.61,2.6036,0.0064,0.2458,2.4,100.7,117.53,0.1087735849056603
428,2017-06-30,USD,506244000.0,2200000.0,0,0.0,1000000.0,110177000.0,105203000.0,0.0,0.0,355207000.0,-127329000.0,-141435000.0,-421000.0,0.0,0.0,0,411381000.0,409653000.0,0,13868000.0,0.0,0,284925000.0,0,237528000.0,-121000.0,353702000.0,PSA,Finance,2.51,2.5432,-0.0332,-1.3054,2.6,93.4,106.0,0.2118440608208529
429,2017-03-31,USD,459083000.0,2100000.0,0,0.0,1500000.0,110929000.0,93748000.0,0.0,0.0,344021000.0,-118121000.0,-403788000.0,-420000.0,0.0,0.0,0,410355000.0,408334000.0,0,18034000.0,0.0,0,18034000.0,0,-62846000.0,17000.0,342442000.0,PSA,Finance,2.37,2.4199,-0.0499,-2.0621,2.5,97.0,87.47,0.1766209308582189
430,2021-12-31,USD,931000000.0,379000000.0,0,395000000.0,-746000000.0,76000000.0,35000000.0,40000000.0,0.0,873000000.0,165000000.0,-1330000000.0,0.0,0.0,2000000000.0,0,112000000.0,112000000.0,0,0.0,2800000000.0,0,-2000000000.0,0,552000000.0,0.0,863000000.0,AON,Finance,3.71,3.35,0.36,10.7463,4.9,67.2,133.66,-0.0379327718995178
431,2021-09-30,USD,-94000000.0,31000000.0,0,281000000.0,2000000.0,56000000.0,32000000.0,-398000000.0,0.0,-891000000.0,-89000000.0,-258000000.0,0.0,0.0,1251000000.0,0,116000000.0,116000000.0,0,0.0,2060000000.0,0,-1251000000.0,0,-835000000.0,0.0,-900000000.0,AON,Finance,1.74,1.7013,0.0387,2.2747,4.8,71.7,138.93,-0.0522545876253496
432,2021-06-30,USD,784000000.0,126000000.0,0,2000000.0,350000000.0,77000000.0,41000000.0,-8000000.0,0.0,393000000.0,-129000000.0,-413000000.0,0.0,0.0,242000000.0,0,115000000.0,115000000.0,0,0.0,863000000.0,0,-242000000.0,0,434000000.0,0.0,379000000.0,AON,Finance,2.29,1.8459,0.4441,24.0587,4.7,81.2,146.59,0.1000300165090801
433,2021-03-31,USD,561000000.0,36000000.0,0,-214000000.0,513000000.0,81000000.0,29000000.0,485000000.0,0.0,933000000.0,102000000.0,-681000000.0,0.0,0.0,50000000.0,0,104000000.0,104000000.0,0,0.0,250000000.0,0,-50000000.0,0,-46000000.0,0.0,913000000.0,AON,Finance,4.28,4.0523,0.2277,5.619,3.4,88.3,133.26,0.0586272640610103
434,2020-12-31,USD,760000000.0,363000000.0,0,311000000.0,-305000000.0,84000000.0,22000000.0,85000000.0,0.0,534000000.0,136000000.0,-942000000.0,0.0,0.0,800000000.0,0,105000000.0,105000000.0,0,0.0,0.0,0,-800000000.0,0,-15000000.0,0.0,524000000.0,AON,Finance,2.62,2.4568,0.1632,6.6428,3.0,79.0,125.88,0.0346017917317333
435,2020-09-30,USD,804000000.0,68000000.0,0,-50000000.0,-371000000.0,92000000.0,30000000.0,-455000000.0,0.0,282000000.0,177000000.0,-942000000.0,0.0,0.0,500000000.0,0,103000000.0,103000000.0,0,0.0,0.0,0,-500000000.0,0,324000000.0,25000000.0,275000000.0,AON,Finance,1.53,1.4848,0.0452,3.0442,2.6,81.8,121.67,0.0074521818332367
436,2020-06-30,USD,881000000.0,147000000.0,0,-25000000.0,104000000.0,99000000.0,30000000.0,-281000000.0,0.0,411000000.0,-554000000.0,-286000000.0,0.0,0.0,0.0,0,102000000.0,102000000.0,0,0.0,2093000000.0,0,0.0,0,452000000.0,26000000.0,398000000.0,AON,Finance,1.96,1.9246,0.0354,1.8393,3.0,72.5,120.77,0.088704588479221
437,2020-03-31,USD,338000000.0,111000000.0,0,-194000000.0,780000000.0,138000000.0,59000000.0,543000000.0,0.0,791000000.0,-438000000.0,82000000.0,0.0,0.0,463000000.0,0,102000000.0,102000000.0,0,0.0,2060000000.0,0,-463000000.0,0,-100000000.0,-82000000.0,772000000.0,AON,Finance,3.68,3.6667,0.0133,0.3627,2.1,71.8,110.93,-0.1724112205311846
438,2019-12-31,USD,672000000.0,175000000.0,0,399000000.0,165000000.0,125000000.0,58000000.0,204000000.0,0.0,382000000.0,2000000.0,-525000000.0,0.0,0.0,453000000.0,0,103000000.0,103000000.0,0,0.0,1134000000.0,0,-453000000.0,0,382000000.0,0.0,374000000.0,AON,Finance,2.53,2.4722,0.0578,2.338,2.5,99.8,134.04,-0.0782560858203823
439,2019-09-30,USD,802000000.0,115000000.0,0,143000000.0,14000000.0,152000000.0,61000000.0,-310000000.0,0.0,228000000.0,-9000000.0,-736000000.0,0.0,352000000.0,352000000.0,0,104000000.0,104000000.0,0,0.0,1359000000.0,0,-352000000.0,0,272000000.0,-36000000.0,222000000.0,AON,Finance,1.45,1.4297,0.0203,1.4199,2.5,95.5,145.42,0.054532269760696
440,2019-06-30,USD,287000000.0,236000000.0,0,-226000000.0,439000000.0,143000000.0,49000000.0,19000000.0,0.0,287000000.0,-195000000.0,-92000000.0,0.0,1055000000.0,1055000000.0,0,107000000.0,107000000.0,0,0.0,2688000000.0,0,-1055000000.0,0,327000000.0,-19000000.0,277000000.0,AON,Finance,1.87,1.8696,0.0004,0.0214,2.6,98.4,137.9,-0.0226789510985115
441,2019-03-31,USD,74000000.0,27000000.0,0,-361000000.0,999000000.0,137000000.0,57000000.0,458000000.0,0.0,676000000.0,-27000000.0,-140000000.0,0.0,100000000.0,100000000.0,0,96000000.0,96000000.0,0,0.0,871000000.0,0,-100000000.0,0,-56000000.0,37000000.0,659000000.0,AON,Finance,3.31,3.3033,0.0067,0.2028,2.5,97.2,141.1,0.2413125714788422
442,2018-12-31,USD,711000000.0,94000000.0,0,536000000.0,-295000000.0,-442000000.0,61000000.0,116000000.0,0.0,353000000.0,-53000000.0,-444000000.0,0.0,0.0,198000000.0,0,97000000.0,97000000.0,0,0.0,1794000000.0,0,-198000000.0,0,172000000.0,-42000000.0,345000000.0,AON,Finance,2.16,2.1306,0.0294,1.3799,2.7,91.2,113.67,-0.2482640037034588
443,2018-09-30,USD,562000000.0,27000000.0,0,173000000.0,217000000.0,140000000.0,68000000.0,-360000000.0,0.0,153000000.0,-95000000.0,-457000000.0,0.0,301000000.0,301000000.0,0,98000000.0,98000000.0,0,0.0,1408000000.0,0,-301000000.0,0,-3000000.0,-13000000.0,147000000.0,AON,Finance,1.31,1.221,0.089,7.2891,2.9,98.6,151.21,0.0823908375089479
