,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
408,2021-03-31,USD,132200000.0,132700000.0,0,186700000.0,548000000.0,361400000.0,132300000.0,407200000.0,35600000.0,114400000.0,-54800000.0,-500000.0,-50000000.0,0.0,0.0,0,53500000.0,53200000.0,0,0.0,0.0,0,0.0,0,475800000.0,0.0,112500000.0,WRK,Process Industries,0.54,0.6356,-0.0956,-15.0409,3.4,88.3,500.11,-0.09141943571389632
409,2020-12-31,USD,719400000.0,42000000.0,0,121900000.0,-79200000.0,364500000.0,170700000.0,-150200000.0,44300000.0,152500000.0,-140400000.0,-584100000.0,170000000.0,0.0,0.0,0,53000000.0,52600000.0,0,0.0,0.0,0,0.0,0,-5100000.0,0.0,152000000.0,WRK,Process Industries,0.61,0.5444,0.0656,12.05,3.0,79.0,550.43,0.13490721649484527
410,2020-09-30,USD,731700000.0,197700000.0,0,219100000.0,47300000.0,365600000.0,117900000.0,51900000.0,-92500000.0,-1154500000.0,-96100000.0,-669000000.0,-364900000.0,0.0,0.0,0,52900000.0,51900000.0,0,0.0,0.0,0,0.0,0,-1154500000.0,0.0,-1156000000.0,WRK,Process Industries,0.73,0.6748,0.0552,8.1802,2.6,81.8,485.0,0.1973534784970128
411,2020-06-30,USD,740200000.0,99300000.0,0,-10800000.0,-165900000.0,365700000.0,244000000.0,-142800000.0,7500000.0,180000000.0,-236100000.0,-859200000.0,-349700000.0,0.0,0.0,0,52600000.0,51900000.0,0,0.0,0.0,0,0.0,0,545700000.0,0.0,178500000.0,WRK,Process Industries,0.76,0.4289,0.3311,77.1975,3.0,72.5,405.06,0.41342731523483844
412,2020-03-31,USD,167600000.0,205200000.0,0,-124100000.0,258000000.0,374500000.0,241400000.0,214300000.0,-20700000.0,148900000.0,-228400000.0,568400000.0,320600000.0,0.0,0.0,0,121100000.0,120700000.0,0,0.0,0.0,0,0.0,0,523400000.0,0.0,148100000.0,WRK,Process Industries,0.67,0.6113,0.0587,9.6025,2.1,71.8,286.58,0.015089260413714944
413,2019-12-31,USD,431200000.0,105100000.0,0,-67900000.0,8500000.0,381200000.0,374800000.0,-153900000.0,83900000.0,139500000.0,-360900000.0,-61300000.0,-45400000.0,0.0,0.0,0,120300000.0,120000000.0,0,0.0,0.0,0,0.0,0,9000000.0,0.0,138500000.0,WRK,Process Industries,0.58,0.5913,-0.0113,-1.911,2.5,99.8,282.32,0.11215284616899734
414,2019-09-30,USD,910600000.0,162600000.0,0,22300000.0,-161000000.0,383100000.0,392300000.0,-179000000.0,71000000.0,312400000.0,-378900000.0,-559300000.0,-120100000.0,0.0,0.0,0,118100000.0,117200000.0,0,0.0,0.0,0,61500000.0,0,312400000.0,0.0,310800000.0,WRK,Process Industries,1.24,1.1928,0.0472,3.9571,2.5,95.5,253.85,-0.07546345194303816
415,2019-06-30,USD,734600000.0,47000000.0,0,143700000.0,38100000.0,385300000.0,351400000.0,23400000.0,-28000000.0,253800000.0,-350100000.0,-365300000.0,-270400000.0,0.0,0.0,0,117600000.0,117000000.0,0,0.0,999700000.0,0,0.0,0,253800000.0,0.0,252600000.0,WRK,Process Industries,1.11,1.0081,0.1019,10.1081,2.6,98.4,274.57,0.11391942878007222
416,2019-03-31,USD,361900000.0,177900000.0,0,-25500000.0,165000000.0,383700000.0,303400000.0,52400000.0,-3900000.0,161900000.0,-277800000.0,-191800000.0,181000000.0,44400000.0,44400000.0,0,118200000.0,117600000.0,0,0.0,0.0,0,-44400000.0,0,161900000.0,0.0,160400000.0,WRK,Process Industries,0.8,0.6093,0.1907,31.2982,2.5,97.2,246.49,0.3843864083122719
417,2018-12-31,USD,303100000.0,25000000.0,0,-233700000.0,-88600000.0,359100000.0,322000000.0,-169700000.0,71400000.0,139800000.0,-3572800000.0,2896600000.0,595900000.0,44200000.0,44200000.0,0,118300000.0,116100000.0,0,0.0,1498500000.0,0,-44200000.0,0,-373100000.0,0.0,139100000.0,WRK,Process Industries,0.83,0.7818,0.0482,6.1653,2.7,91.2,178.05,-0.08986351786535796
418,2018-09-30,USD,795600000.0,0.0,0,0.0,0.0,314300000.0,334400000.0,0.0,31300000.0,280000000.0,-271300000.0,-335900000.0,0.0,94300000.0,0.0,0,111200000.0,111200000.0,0,0.0,0.0,0,-94300000.0,0,280000000.0,0.0,279600000.0,WRK,Process Industries,1.29,1.2468,0.0432,3.4649,2.9,98.6,195.63,0.13428422334319
419,2018-06-30,USD,661900000.0,0.0,0,0.0,0.0,315400000.0,238800000.0,0.0,-42200000.0,271300000.0,-102700000.0,-356900000.0,0.0,0.0,0.0,0,110300000.0,110300000.0,0,0.0,0.0,0,-100800000.0,0,0.0,0.0,268200000.0,WRK,Process Industries,1.09,1.0564,0.0336,3.1806,2.9,97.9,172.47,0.0424297370806892
420,2018-03-31,USD,228300000.0,0.0,0,0.0,0.0,316300000.0,212600000.0,0.0,9000000.0,224500000.0,-250500000.0,-16800000.0,0.0,0.0,0.0,0,109800000.0,109800000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,223200000.0,WRK,Process Industries,0.83,0.8367,-0.0067,-0.8008,2.7,98.8,165.45,0.2688856507400874
421,2017-12-31,USD,245400000.0,0.0,0,0.0,0.0,306200000.0,214100000.0,0.0,74000000.0,1133500000.0,-190600000.0,-45500000.0,0.0,0.0,0.0,0,109600000.0,109600000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1135100000.0,WRK,Process Industries,0.87,0.7651,0.1049,13.7106,2.7,95.7,130.39,0.10941887177741849
422,2017-09-30,USD,494300000.0,0.0,0,0.0,0.0,1089900000.0,241800000.0,0.0,-16800000.0,195300000.0,-1285800000.0,-63800000.0,0.0,0.0,0.0,0,101600000.0,101600000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,196100000.0,WRK,Process Industries,0.87,0.8031,0.0669,8.3302,2.4,100.7,117.53,0.10877358490566036
423,2017-06-30,USD,589100000.0,0.0,0,0.0,0.0,0.0,171500000.0,0.0,19300000.0,326600000.0,-928000000.0,-181900000.0,0.0,0.0,0.0,0,100500000.0,100500000.0,0,0.0,0.0,0,0.0,0,0.0,0.0,328100000.0,WRK,Process Industries,0.74,0.6347,0.1053,16.5905,2.6,93.4,106.0,0.21184406082085294
424,2017-03-31,USD,299700000.0,0.0,0,0.0,0.0,0.0,189200000.0,0.0,-5400000.0,98200000.0,-357000000.0,-219100000.0,0.0,0.0,0.0,0,100700000.0,100700000.0,0,0.0,0.0,0,-25000000.0,0,0.0,0.0,103100000.0,WRK,Process Industries,0.54,0.4545,0.0855,18.8119,2.5,97.0,87.47,0.17662093085821895
425,2021-12-31,USD,332200000.0,54400000.0,0,40000000.0,-10700000.0,50500000.0,3200000.0,-7600000.0,-3100000.0,180900000.0,28600000.0,-196600000.0,800000.0,73600000.0,73600000.0,0,29600000.0,29600000.0,0,0.0,0.0,0,-73600000.0,0,168300000.0,4100000.0,180900000.0,SEE,Process Industries,1.12,1.13,-0.01,-0.885,4.9,67.2,133.66,-0.037932771899517825
426,2021-09-30,USD,178000000.0,59100000.0,0,45800000.0,48200000.0,44700000.0,1700000.0,24200000.0,24000000.0,107700000.0,-58900000.0,6700000.0,100000.0,30000000.0,30000000.0,0,29900000.0,29900000.0,0,0.0,600200000.0,0,-30000000.0,0,140900000.0,0.0,107700000.0,SEE,Process Industries,0.86,0.8221,0.0379,4.6101,4.8,71.7,138.93,-0.052254587625349624
427,2021-06-30,USD,119600000.0,57000000.0,0,63500000.0,110900000.0,45700000.0,2100000.0,37000000.0,73900000.0,108100000.0,-54400000.0,-165600000.0,-8500000.0,122400000.0,122400000.0,0,30300000.0,30300000.0,0,0.0,0.0,0,-122400000.0,0,133000000.0,0.0,108100000.0,SEE,Process Industries,0.79,0.7792,0.0108,1.386,4.7,81.2,146.59,0.10003001650908017
428,2021-03-31,USD,79900000.0,56800000.0,0,71900000.0,82500000.0,45500000.0,1200000.0,11600000.0,70900000.0,110100000.0,-41000000.0,-220300000.0,1700000.0,177100000.0,177100000.0,0,25800000.0,25800000.0,0,0.0,0.0,0,-177100000.0,0,-181400000.0,0.0,110100000.0,SEE,Process Industries,0.78,0.7009,0.0791,11.2855,3.4,88.3,133.26,0.058627264061010376
429,2020-12-31,USD,326800000.0,62700000.0,0,18400000.0,-34900000.0,44500000.0,0.0,16500000.0,-51400000.0,142200000.0,-58700000.0,-44600000.0,-500000.0,13000000.0,13000000.0,0,24800000.0,24800000.0,0,0.0,0.0,0,-13000000.0,0,-5700000.0,-29200000.0,142200000.0,SEE,Process Industries,0.89,0.786,0.104,13.2316,3.0,79.0,125.88,0.03460179173173339
430,2020-09-30,USD,197200000.0,56700000.0,0,-20900000.0,-1400000.0,43800000.0,200000.0,10100000.0,-11500000.0,134000000.0,-33900000.0,-128900000.0,-78100000.0,20000000.0,20000000.0,0,24900000.0,24900000.0,0,0.0,0.0,0,0.0,0,168000000.0,0.0,134000000.0,SEE,Process Industries,0.82,0.6631,0.1569,23.6616,2.6,81.8,121.67,0.007452181833236704
431,2020-06-30,USD,172000000.0,62300000.0,0,13800000.0,27300000.0,42800000.0,0.0,-33200000.0,60500000.0,100100000.0,-42500000.0,-117700000.0,-89800000.0,0.0,0.0,0,25000000.0,25000000.0,0,0.0,0.0,0,0.0,0,133700000.0,0.0,100100000.0,SEE,Process Industries,0.76,0.5496,0.2104,38.2824,3.0,72.5,120.77,0.08870458847922102
432,2020-03-31,USD,41000000.0,71700000.0,0,300000.0,38100000.0,43100000.0,200000.0,10500000.0,27600000.0,126600000.0,-24700000.0,29500000.0,69400000.0,0.0,0.0,0,25700000.0,25700000.0,0,0.0,0.0,0,0.0,0,45800000.0,0.0,126600000.0,SEE,Process Industries,0.73,0.5784,0.1516,26.2102,2.1,71.8,110.93,-0.17241122053118463
433,2019-12-31,USD,259900000.0,78100000.0,0,19200000.0,-101300000.0,43500000.0,900000.0,-44900000.0,-56400000.0,458200000.0,-50200000.0,-155500000.0,-107800000.0,0.0,0.0,0,24700000.0,24700000.0,0,0.0,420300000.0,0,0.0,0,458200000.0,5300000.0,104300000.0,SEE,Process Industries,0.78,0.7541,0.0259,3.4346,2.5,99.8,134.04,-0.07825608582038235
434,2019-09-30,USD,81900000.0,69400000.0,0,-45800000.0,-16200000.0,41300000.0,200000.0,-12000000.0,-4200000.0,68000000.0,-491000000.0,393600000.0,-52800000.0,0.0,0.0,0,24700000.0,24700000.0,0,0.0,0.0,0,0.0,0,99500000.0,0.0,68000000.0,SEE,Process Industries,0.64,0.6176,0.0224,3.6269,2.5,95.5,145.42,0.05453226976069603
435,2019-06-30,USD,104200000.0,84500000.0,0,-15500000.0,23200000.0,33300000.0,1800000.0,29000000.0,-5800000.0,33200000.0,-67200000.0,-64200000.0,11800000.0,49600000.0,49600000.0,0,24700000.0,24700000.0,0,0.0,0.0,0,-49600000.0,0,60200000.0,0.0,33200000.0,SEE,Process Industries,0.8,0.6388,0.1612,25.2348,2.6,98.4,137.9,-0.02267895109851159
436,2019-03-31,USD,65100000.0,50300000.0,0,5100000.0,22900000.0,32700000.0,500000.0,-31100000.0,54000000.0,57500000.0,-57200000.0,-34000000.0,21300000.0,17700000.0,17700000.0,0,25000000.0,25000000.0,0,0.0,0.0,0,-17700000.0,0,-26100000.0,0.0,57500000.0,SEE,Process Industries,0.59,0.5677,0.0223,3.9281,2.5,97.2,141.1,0.24131257147884222
437,2018-12-31,USD,278000000.0,61500000.0,0,-2400000.0,-65700000.0,32800000.0,400000.0,-13700000.0,-52000000.0,400000000.0,-55500000.0,-144100000.0,-71800000.0,48300000.0,48300000.0,0,24800000.0,24800000.0,0,0.0,0.0,0,-48300000.0,0,400000000.0,-5300000.0,200300000.0,SEE,Process Industries,0.75,0.6708,0.0792,11.8068,2.7,91.2,113.67,-0.2482640037034588
438,2018-09-30,USD,113400000.0,51800000.0,0,-13700000.0,27400000.0,32700000.0,100000.0,6800000.0,20600000.0,79000000.0,-130400000.0,28500000.0,190100000.0,126400000.0,126400000.0,0,25300000.0,25300000.0,0,0.0,0.0,0,-126400000.0,0,107900000.0,0.0,79000000.0,SEE,Process Industries,0.61,0.6026,0.0074,1.228,2.9,98.6,151.21,0.08239083750894793
439,2018-06-30,USD,70300000.0,61400000.0,0,51400000.0,70000000.0,32900000.0,300000.0,28000000.0,42000000.0,114400000.0,-44800000.0,-146500000.0,-23900000.0,96200000.0,96200000.0,0,26200000.0,26200000.0,0,0.0,0.0,0,-96200000.0,0,143800000.0,0.0,114400000.0,SEE,Process Industries,0.64,0.581,0.059,10.1549,2.9,97.9,139.7,-0.08948706250407368
440,2018-03-31,USD,-33700000.0,41700000.0,0,7300000.0,46800000.0,32800000.0,200000.0,-3800000.0,50600000.0,-200600000.0,-36000000.0,-216200000.0,129600000.0,311700000.0,311700000.0,0,27800000.0,27800000.0,0,0.0,0.0,0,-311700000.0,0,-285900000.0,0.0,-200600000.0,SEE,Process Industries,0.51,0.5019,0.0081,1.6139,2.7,98.8,153.43,6.518055012394441e-05
441,2017-12-31,USD,91900000.0,58900000.0,0,18900000.0,155900000.0,34900000.0,4000000.0,201000000.0,-45100000.0,315800000.0,-90800000.0,-644500000.0,-72200000.0,544800000.0,544800000.0,0,27300000.0,27300000.0,0,0.0,0.0,0,-544800000.0,0,-710700000.0,-94500000.0,-33500000.0,SEE,Process Industries,0.58,0.5711,0.0089,1.5584,2.7,95.7,153.42,0.05748552522746064
442,2017-09-30,USD,191200000.0,60600000.0,0,-10200000.0,43200000.0,31900000.0,3400000.0,29200000.0,17700000.0,862000000.0,1958700000.0,-1109100000.0,-273700000.0,452000000.0,452000000.0,0,30600000.0,30600000.0,0,0.0,0.0,0,-452000000.0,0,1061700000.0,-6800000.0,787500000.0,SEE,Process Industries,0.46,0.4616,-0.0016,-0.3466,2.4,100.7,145.08,-0.05688097250211277
443,2017-06-30,USD,124100000.0,69200000.0,0,89300000.0,77200000.0,29700000.0,4000000.0,55000000.0,18500000.0,28500000.0,-26500000.0,-91600000.0,242000000.0,305300000.0,305300000.0,0,30400000.0,30400000.0,0,0.0,0.0,0,0.0,0,-15400000.0,-20600000.0,104100000.0,SEE,Process Industries,0.35,0.3576,-0.0076,-2.1253,2.6,93.4,153.83,-0.1166302974618122
444,2017-03-31,USD,17200000.0,58900000.0,0,56100000.0,67600000.0,52800000.0,9900000.0,3300000.0,64300000.0,-43200000.0,-55300000.0,-44500000.0,10200000.0,0.0,0.0,0,31400000.0,31400000.0,0,0.0,0.0,0,0.0,0,-75300000.0,8500000.0,-43200000.0,SEE,Process Industries,0.48,0.4758,0.0042,0.8827,2.5,97.0,174.14,0.04909934333393573
